,0
2012-08-22,120.51355908720842
2012-08-23,120.43627213939949
2012-08-24,120.51086975123108
2012-08-25,121.08275176673433
2012-08-26,121.30309533050398
2012-08-27,121.81603150369267
2012-08-28,122.38564469993342
2012-08-29,122.41478104942809
2012-08-30,122.27739966736561
2012-08-31,122.18210413342545
2012-09-01,121.98728476765064
2012-09-02,122.56165103267558
2012-09-03,122.83492035081083
2012-09-04,122.62601164199222
2012-09-05,123.52447167657421
2012-09-06,123.5346975030494
2012-09-07,122.71432433382599
2012-09-08,123.15452483496661
2012-09-09,122.6660018214486
2012-09-10,122.82366635474007
2012-09-11,122.35149265511893
2012-09-12,122.24049165899953
2012-09-13,121.57064870614431
2012-09-14,121.67216760559327
2012-09-15,122.01893419571108
2012-09-16,122.71024436603022
2012-09-17,122.65666035330023
2012-09-18,122.45859418514388
2012-09-19,122.70469346348966
2012-09-20,122.98433035631535
2012-09-21,122.61731756587322
2012-09-22,122.96504718779062
2012-09-23,122.07949283773571
2012-09-24,121.61797721707724
2012-09-25,121.33756261202926
2012-09-26,120.9325417101009
2012-09-27,120.65238704995187
2012-09-28,121.89294375312565
2012-09-29,122.33470988313537
2012-09-30,122.86461371275874
2012-10-01,123.2671075187268
2012-10-02,123.48646099025544
2012-10-03,123.56991188552252
2012-10-04,123.41823817858135
2012-10-05,123.35867492184349
2012-10-06,123.223328448892
2012-10-07,124.20708626491563
2012-10-08,123.66543317201528
2012-10-09,124.22193123127501
2012-10-10,125.01423809962068
2012-10-11,124.19445133666727
2012-10-12,125.06640338864747
2012-10-13,125.46645567863517
2012-10-14,126.18147660592058
2012-10-15,126.86698976224608
2012-10-16,126.22668887980375
2012-10-17,125.68452680089163
2012-10-18,125.97046098764383
2012-10-19,126.14091758837986
2012-10-20,126.90248948817369
2012-10-21,126.11303125948976
2012-10-22,124.8059618629451
2012-10-23,124.93608281644713
2012-10-24,124.64114812607075
2012-10-25,124.61433924272765
2012-10-26,124.0379011619428
2012-10-27,124.77379942885283
2012-10-28,125.03273296259398
2012-10-29,126.02140520024139
2012-10-30,125.95552541959489
2012-10-31,126.43130948164693
2012-11-01,127.00844099643354
2012-11-02,127.17207390008629
2012-11-03,126.43221582791888
2012-11-04,126.06526263766382
2012-11-05,125.99069151463502
2012-11-06,125.55337739394376
2012-11-07,126.07466356596375
2012-11-08,126.50821338384507
2012-11-09,126.36155656547447
2012-11-10,127.61831884595456
2012-11-11,127.4605799244743
2012-11-12,127.9906667808204
2012-11-13,127.66959017987728
2012-11-14,129.03520759963945
2012-11-15,130.21359157992524
2012-11-16,131.07322511915305
2012-11-17,131.67052224671144
2012-11-18,131.814253872212
2012-11-19,131.9980018490359
2012-11-20,132.25654120947016
2012-11-21,131.45668824731155
2012-11-22,131.66208063250699
2012-11-23,131.70022539882814
2012-11-24,132.72826430714014
2012-11-25,132.49238587415726
2012-11-26,132.88895140087956
2012-11-27,132.91280482427203
2012-11-28,133.56139380255917
2012-11-29,133.8683813384832
2012-11-30,134.33879219829606
2012-12-01,135.2301519729398
2012-12-02,134.95791466133124
2012-12-03,135.62243635900316
2012-12-04,137.25617904698456
2012-12-05,136.99479038172478
2012-12-06,136.7342512328211
2012-12-07,137.35719004925673
2012-12-08,137.0977462882869
2012-12-09,136.46289912171912
2012-12-10,137.05710048571729
2012-12-11,136.92230973052745
2012-12-12,138.41282915699148
2012-12-13,138.17788149118886
2012-12-14,138.33599957016418
2012-12-15,138.3882808219132
2012-12-16,137.35640248914234
2012-12-17,136.5660837621923
2012-12-18,137.6161452794443
2012-12-19,138.20880987253693
2012-12-20,137.72429996972787
2012-12-21,137.89257587185904
2012-12-22,137.2586159814726
2012-12-23,137.879461252402
2012-12-24,137.53962817174823
2012-12-25,138.61447151115698
2012-12-26,137.77647446764024
2012-12-27,137.14538900521333
2012-12-28,137.4869284081254
2012-12-29,136.58220779446398
2012-12-30,135.43588520397353
2012-12-31,137.08366281612007
2013-01-01,137.46807706906299
2013-01-02,136.75139336552914
2013-01-03,136.66005898898942
2013-01-04,136.38231906623503
2013-01-05,136.23099910513736
2013-01-06,135.88975359884304
2013-01-07,136.7754120661088
2013-01-08,137.37873328227587
2013-01-09,137.17506452419346
2013-01-10,138.0837489788981
2013-01-11,137.16196454419477
2013-01-12,137.9499774923237
2013-01-13,138.4473184669966
2013-01-14,138.5732765580452
2013-01-15,137.52730190090136
2013-01-16,137.40954858066522
2013-01-17,136.99323187975665
2013-01-18,135.3062020952426
2013-01-19,135.6430001773058
2013-01-20,134.96754308106432
2013-01-21,137.29961317964208
2013-01-22,137.44578519832464
2013-01-23,137.57920982052937
2013-01-24,138.67383901944845
2013-01-25,137.96783453332395
2013-01-26,138.59879456322926
2013-01-27,137.57784382944737
2013-01-28,138.29235215680612
2013-01-29,139.60199879744653
2013-01-30,141.5706470327739
2013-01-31,142.51783582873162
2013-02-01,141.44236336900764
2013-02-02,141.23191836220195
2013-02-03,141.30480153618208
2013-02-04,143.21039354202995
2013-02-05,143.7909463967499
2013-02-06,143.4206542539242
2013-02-07,142.48961950686476
2013-02-08,143.1404460278357
2013-02-09,144.30802426135898
2013-02-10,144.1343348473306
2013-02-11,145.31013748962243
2013-02-12,145.11158606056696
2013-02-13,146.01644221651827
2013-02-14,145.77411948348643
2013-02-15,145.11423315739697
2013-02-16,144.2990489243261
2013-02-17,144.57486363311102
2013-02-18,145.27237455093385
2013-02-19,145.05098873753465
2013-02-20,146.40838649736304
2013-02-21,146.40851851630964
2013-02-22,146.07415335248913
2013-02-23,145.5036415259268
2013-02-24,146.3627178628757
2013-02-25,146.8185623380361
2013-02-26,146.67652537245786
2013-02-27,146.40385701203456
2013-02-28,146.05205469710185
2013-03-01,146.6114797714465
2013-03-02,146.76928536977186
2013-03-03,147.5327773295998
2013-03-04,147.26180989975055
2013-03-05,146.13992425750195
2013-03-06,148.01282440817621
2013-03-07,148.21007108924812
2013-03-08,148.99608264126164
2013-03-09,147.50625608987264
2013-03-10,148.29590951884936
2013-03-11,148.60338124053757
2013-03-12,146.69302756695402
2013-03-13,147.5732102540811
2013-03-14,148.23363520597013
2013-03-15,147.65894398799054
2013-03-16,148.5155085438963
2013-03-17,148.33292731813913
2013-03-18,147.77461396491265
2013-03-19,147.32761304985436
2013-03-20,147.9299635176724
2013-03-21,147.8251971141609
2013-03-22,147.18022050485
2013-03-23,147.12900325333706
2013-03-24,146.7284617548433
2013-03-25,146.35402250816512
2013-03-26,147.40985878154464
2013-03-27,146.63655119769436
2013-03-28,145.81975809267598
2013-03-29,147.0236747858054
2013-03-30,147.33081863435456
2013-03-31,146.26377545607275
2013-04-01,146.28679643841076
2013-04-02,145.47900519637008
2013-04-03,145.23574344358187
2013-04-04,143.78456357487687
2013-04-05,143.10211525861112
2013-04-06,141.84450230418474
2013-04-07,141.79444548265633
2013-04-08,142.38419783867556
2013-04-09,142.1330088700631
2013-04-10,142.66551842347212
2013-04-11,144.13918255695194
2013-04-12,142.68677937968462
2013-04-13,142.03077506675248
2013-04-14,143.09197161350244
2013-04-15,142.96388598555276
2013-04-16,143.1324966661106
2013-04-17,143.34555001446088
2013-04-18,143.37231326114298
2013-04-19,143.5527477011372
2013-04-20,143.75466935284166
2013-04-21,142.95500931464747
2013-04-22,142.3208111363498
2013-04-23,142.49063254470272
2013-04-24,142.12287968383416
2013-04-25,142.97002704763335
2013-04-26,143.19676178834018
2013-04-27,143.15385196607454
2013-04-28,142.452527653524
2013-04-29,143.11154543444718
2013-04-30,144.06193774290625
2013-05-01,144.02327174049418
2013-05-02,144.81513609553048
2013-05-03,144.92022729765014
2013-05-04,144.25153453032985
2013-05-05,145.13687594035994
2013-05-06,145.21608860236032
2013-05-07,145.84823756622654
2013-05-08,145.45540960401888
2013-05-09,145.67745408409303
2013-05-10,144.90357148007598
2013-05-11,145.2833195463308
2013-05-12,144.80764029294414
2013-05-13,143.5138465690621
2013-05-14,144.2326124158649
2013-05-15,144.19229942759014
2013-05-16,143.426924280773
2013-05-17,143.9964318939694
2013-05-18,143.30871275180655
2013-05-19,143.9917941567294
2013-05-20,143.36232691432372
2013-05-21,143.55426319312298
2013-05-22,144.26029055025825
2013-05-23,143.87302180450666
2013-05-24,142.54512784317131
2013-05-25,143.5301812030558
2013-05-26,143.1648095023347
2013-05-27,142.587267750357
2013-05-28,142.76826506960708
2013-05-29,143.38043851074067
2013-05-30,144.1655803633469
2013-05-31,144.72212145701036
2013-06-01,145.27821980678073
2013-06-02,145.1818268958778
2013-06-03,145.22068133784754
2013-06-04,145.09769550644043
2013-06-05,145.39840623309595
2013-06-06,144.29487046575395
2013-06-07,144.86695827200444
2013-06-08,144.43885824433033
2013-06-09,144.14997692918234
2013-06-10,143.61675528771832
2013-06-11,143.64752174254102
2013-06-12,144.10281449448
2013-06-13,144.0888208919387
2013-06-14,143.6591005168023
2013-06-15,143.57130293715412
2013-06-16,144.49583052266667
2013-06-17,145.1051629704795
2013-06-18,144.74651702995482
2013-06-19,144.0982712136607
2013-06-20,145.23431742242695
2013-06-21,144.20002105489735
2013-06-22,142.33448808084142
2013-06-23,142.5055100758825
2013-06-24,143.3996806836049
2013-06-25,142.27027149535786
2013-06-26,142.4761402242871
2013-06-27,142.93383881052446
2013-06-28,144.6264051704761
2013-06-29,143.95863047426167
2013-06-30,143.74404287340948
2013-07-01,143.1180815546484
2013-07-02,142.74590904979155
2013-07-03,143.09254803909505
2013-07-04,143.54079973710353
2013-07-05,143.72141837487473
2013-07-06,145.08957353605186
2013-07-07,146.1066292478438
2013-07-08,146.90234550804288
2013-07-09,147.00273610100274
2013-07-10,148.09015492115742
2013-07-11,148.87525948231507
2013-07-12,149.6292469747952
2013-07-13,149.52191120552615
2013-07-14,150.504180649063
2013-07-15,150.72597845362333
2013-07-16,152.08613366990392
2013-07-17,151.86437126358425
2013-07-18,151.1742660898947
2013-07-19,151.0163433909914
2013-07-20,151.3818595555541
2013-07-21,150.59697910095414
2013-07-22,149.01668200673834
2013-07-23,149.33868376939336
2013-07-24,149.27781174401557
2013-07-25,149.1818869443502
2013-07-26,147.63045647248316
2013-07-27,147.42576355316103
2013-07-28,148.33822540291837
2013-07-29,150.105573031367
2013-07-30,151.74750569778496
2013-07-31,152.43826954160863
2013-08-01,152.11688187469196
2013-08-02,152.56009965119551
2013-08-03,150.81072254264095
2013-08-04,150.4476444300809
2013-08-05,150.4651216263857
2013-08-06,151.13407765700407
2013-08-07,152.3958000180831
2013-08-08,151.96977566925497
2013-08-09,151.2921985103992
2013-08-10,152.6753491300478
2013-08-11,152.38674663863355
2013-08-12,151.58036469137437
2013-08-13,151.7811393362476
2013-08-14,151.83306701570268
2013-08-15,150.6695855833085
2013-08-16,149.61707935842614
2013-08-17,149.8066815837227
2013-08-18,150.42287509222234
2013-08-19,151.57501897580613
2013-08-20,150.73248900298876
2013-08-21,150.90330413614598
2013-08-22,150.35796308392338
2013-08-23,150.75153536387145
2013-08-24,151.18941809887804
2013-08-25,151.11242220995757
2013-08-26,151.0803214635394
2013-08-27,151.81407840263643
2013-08-28,153.45695814700767
2013-08-29,155.53295027263238
2013-08-30,155.52033446435263
2013-08-31,156.92547145151295
2013-09-01,156.63601543976918
2013-09-02,157.63185128294538
2013-09-03,158.53519586941977
2013-09-04,157.2268633282587
2013-09-05,156.4614478356519
2013-09-06,157.20885726095338
2013-09-07,156.40086847823744
2013-09-08,157.45345646949073
2013-09-09,156.54770056199254
2013-09-10,157.06468371279786
2013-09-11,157.2746935254871
2013-09-12,157.11557690004986
2013-09-13,157.14173273058455
2013-09-14,156.81645733295198
2013-09-15,156.35132173908843
2013-09-16,154.90706357492604
2013-09-17,155.44106645048166
2013-09-18,154.52277450411992
2013-09-19,155.7103771092828
2013-09-20,155.25310283200898
2013-09-21,155.89244835407686
2013-09-22,156.1040185891857
2013-09-23,160.2007836251976
2013-09-24,160.4273423419962
2013-09-25,161.3820744019482
2013-09-26,160.27068976770443
2013-09-27,160.93327183210178
2013-09-28,160.54648903868565
2013-09-29,160.35846405570723
2013-09-30,161.55275025498642
2013-10-01,161.23659829530789
2013-10-02,161.9027468753688
2013-10-03,162.08866044294837
2013-10-04,162.66598579834098
2013-10-05,163.21633426785888
2013-10-06,162.6525607040138
2013-10-07,163.34577832294147
2013-10-08,163.3330091125123
2013-10-09,163.94870849348968
2013-10-10,165.24747194720445
2013-10-11,165.1424138477735
2013-10-12,167.5023040755943
2013-10-13,167.73822881966626
2013-10-14,167.877795721805
2013-10-15,167.9148142807375
2013-10-16,168.34622387455224
2013-10-17,168.3151765305872
2013-10-18,167.66168700937178
2013-10-19,168.2631064901375
2013-10-20,167.1530218978194
2013-10-21,166.12981349850028
2013-10-22,165.03498546708875
2013-10-23,164.4261167467026
2013-10-24,164.54335630437805
2013-10-25,166.1079575573073
2013-10-26,165.2787985529599
2013-10-27,164.91962566362952
2013-10-28,166.16562950689055
2013-10-29,166.64300882947293
2013-10-30,166.70966002027114
2013-10-31,166.4576732767659
2013-11-01,168.79148575295
2013-11-02,168.98933637462292
2013-11-03,168.82848075169673
2013-11-04,168.67521934066957
2013-11-05,169.61916114536595
2013-11-06,171.3448515107762
2013-11-07,171.77546325061374
2013-11-08,170.45269669469633
2013-11-09,169.7948087076916
2013-11-10,168.79543745427821
2013-11-11,168.25369201180297
2013-11-12,168.90343906221574
2013-11-13,170.27031540062404
2013-11-14,169.8049306524736
2013-11-15,168.7084388683934
2013-11-16,168.38676871145597
2013-11-17,167.35494846284348
2013-11-18,166.21539640733155
2013-11-19,166.56308464740434
2013-11-20,168.2232139262776
2013-11-21,168.58243498992667
2013-11-22,170.63428980636297
2013-11-23,171.45605752967666
2013-11-24,171.7764564612046
2013-11-25,171.73260581375825
2013-11-26,171.79226902582025
2013-11-27,171.55243404821218
2013-11-28,170.7337751190006
2013-11-29,171.98821083099224
2013-11-30,171.34051918413712
2013-12-01,170.960650135406
2013-12-02,170.99056925226466
2013-12-03,170.20191338524907
2013-12-04,168.1557023352477
2013-12-05,168.25656967015405
2013-12-06,167.9805794123601
2013-12-07,167.93117810338558
2013-12-08,167.90267566277853
2013-12-09,168.03568583217415
2013-12-10,168.70114086858536
2013-12-11,169.24344498450142
2013-12-12,169.26819794742835
2013-12-13,168.54260686466992
2013-12-14,169.63589570963848
2013-12-15,169.2263622361619
2013-12-16,168.54605189505037
2013-12-17,168.6843732227705
2013-12-18,168.463876248457
2013-12-19,168.35645534023215
2013-12-20,168.34067632688263
2013-12-21,168.65242792708358
2013-12-22,167.79317849234312
2013-12-23,166.3711153695275
2013-12-24,167.2269997700844
2013-12-25,167.8962744232941
2013-12-26,168.04007143750127
2013-12-27,166.12043546690037
2013-12-28,166.1290852645726
2013-12-29,166.6904662571585
2013-12-30,165.61630591187676
2013-12-31,165.69018592965307
2014-01-01,166.38419526191552
2014-01-02,166.47248295646477
2014-01-03,166.08492660133538
2014-01-04,165.8409856849064
2014-01-05,165.03166837438954
2014-01-06,164.9601014986027
2014-01-07,164.7162831800645
2014-01-08,165.09293959770653
2014-01-09,165.37679856845256
2014-01-10,166.49043795320225
2014-01-11,167.88427621665537
2014-01-12,168.66569015002918
2014-01-13,168.69519030191526
2014-01-14,169.29727338360559
2014-01-15,168.31458825589306
2014-01-16,168.1364831524894
2014-01-17,166.29450614757926
2014-01-18,165.95855376508152
2014-01-19,165.04599179178786
2014-01-20,164.81974109007558
2014-01-21,165.8775331484234
2014-01-22,164.2351398148006
2014-01-23,165.8952968726814
2014-01-24,166.24194015055426
2014-01-25,165.88384218073665
2014-01-26,166.7742099757218
2014-01-27,166.68104400194161
2014-01-28,167.47491892721007
2014-01-29,167.0561361185254
2014-01-30,167.03750222335276
2014-01-31,166.87668176493986
2014-02-01,165.0731360771637
2014-02-02,166.3370234749967
2014-02-03,166.9405445458953
2014-02-04,166.05827656175913
2014-02-05,163.80312104842665
2014-02-06,164.07122501126864
2014-02-07,163.62070013373736
2014-02-08,165.77053606755683
2014-02-09,165.36258493507756
2014-02-10,165.09307724727213
2014-02-11,164.0058275326517
2014-02-12,165.94749694419747
2014-02-13,165.0912809037197
2014-02-14,166.39734516876968
2014-02-15,165.86779828621468
2014-02-16,167.22394756092072
2014-02-17,166.3811700377323
2014-02-18,165.857998110899
2014-02-19,165.6719304752321
2014-02-20,166.24991668189617
2014-02-21,165.2739099324445
2014-02-22,165.26715841299833
2014-02-23,166.04856428276034
2014-02-24,165.55080248938575
2014-02-25,168.03788499311054
2014-02-26,167.38531243053149
2014-02-27,167.6121186057137
2014-02-28,167.77721701466106
2014-03-01,168.7742933763996
2014-03-02,168.85658858260595
2014-03-03,167.52108699872542
2014-03-04,168.3872089579332
2014-03-05,168.4691844015231
2014-03-06,169.5719528546548
2014-03-07,169.3931714748399
2014-03-08,169.2109755658394
2014-03-09,170.32512436322688
2014-03-10,170.7312064181535
2014-03-11,170.56579615136098
2014-03-12,170.32885960836998
2014-03-13,170.32065086768839
2014-03-14,170.51051715085785
2014-03-15,170.31980803793277
2014-03-16,170.70618348841836
2014-03-17,171.74711082100725
2014-03-18,171.08221477750774
2014-03-19,170.71178969955326
2014-03-20,170.9417895108964
2014-03-21,169.7048691977797
2014-03-22,168.59598453813888
2014-03-23,168.3991516898635
2014-03-24,169.3396100280669
2014-03-25,170.29229794423546
2014-03-26,171.9833614145437
2014-03-27,172.10140918053895
2014-03-28,170.50597022617794
2014-03-29,170.67735939826733
2014-03-30,170.38742969975783
2014-03-31,169.5987459330615
2014-04-01,168.66672698868982
2014-04-02,168.62429055263678
2014-04-03,168.71108598578098
2014-04-04,169.74046313806633
2014-04-05,168.78077791569345
2014-04-06,169.31250580041097
2014-04-07,168.2869004311298
2014-04-08,169.0409654049127
2014-04-09,169.50930422452223
2014-04-10,169.41982020835354
2014-04-11,169.6681302033739
2014-04-12,169.90338594411674
2014-04-13,169.97957319347455
2014-04-14,170.0843393756496
2014-04-15,169.14069592484452
2014-04-16,169.0182341175241
2014-04-17,168.8139175244344
2014-04-18,169.20033534554938
2014-04-19,168.00719544171358
2014-04-20,167.87492732525615
2014-04-21,167.0597095900245
2014-04-22,167.67491028140267
2014-04-23,167.32498593978212
2014-04-24,167.32934454500608
2014-04-25,167.19086667493625
2014-04-26,166.40099330991276
2014-04-27,166.3929775508484
2014-04-28,165.91192745898812
2014-04-29,166.91623351621521
2014-04-30,167.3393888026053
2014-05-01,168.26523695301657
2014-05-02,167.77886351682287
2014-05-03,166.65010325999273
2014-05-04,165.9613855720523
2014-05-05,165.65098696444934
2014-05-06,165.15894359907603
2014-05-07,166.58522486552906
2014-05-08,166.83341011450682
2014-05-09,167.74753083049697
2014-05-10,167.12784301691264
2014-05-11,167.58727916690597
2014-05-12,165.8923832778908
2014-05-13,165.83681191886782
2014-05-14,165.956546669571
2014-05-15,166.94044226935392
2014-05-16,167.608902373581
2014-05-17,168.12433996769792
2014-05-18,168.20782807984278
2014-05-19,167.71943930214937
2014-05-20,168.10019412700223
2014-05-21,167.46087275783538
2014-05-22,167.5154389681137
2014-05-23,168.1477048068374
2014-05-24,167.5750590610088
2014-05-25,166.74885398218603
2014-05-26,167.07344303775116
2014-05-27,168.54082708256269
2014-05-28,166.91846415578328
2014-05-29,167.8274962203673
2014-05-30,167.53529895853706
2014-05-31,169.0385374825
2014-06-01,169.08951308280763
2014-06-02,169.34942670524183
2014-06-03,170.20822103512842
2014-06-04,170.11585824362757
2014-06-05,169.3415069990494
2014-06-06,169.88732853954548
2014-06-07,169.73265445628965
2014-06-08,168.71258200826176
2014-06-09,168.4684356795047
2014-06-10,167.9462818375139
2014-06-11,169.60654540473206
2014-06-12,169.4642030411864
2014-06-13,170.96552724891689
2014-06-14,171.39508204032174
2014-06-15,172.35324425699346
2014-06-16,172.5014613516108
2014-06-17,172.41255770316076
2014-06-18,172.06553467311326
2014-06-19,171.78609755497098
2014-06-20,173.13645216147907
2014-06-21,172.51040076955897
2014-06-22,171.95337871142658
2014-06-23,172.49658720368828
2014-06-24,174.4086538817742
2014-06-25,174.45572446527882
2014-06-26,175.81845724111275
2014-06-27,175.79605542950944
2014-06-28,175.6827261974595
2014-06-29,174.32652987031264
2014-06-30,173.21353068538144
2014-07-01,173.82589063033893
2014-07-02,175.37118601530906
2014-07-03,174.6382863291387
2014-07-04,174.25754263075214
2014-07-05,175.15102306315168
2014-07-06,175.38200705656342
2014-07-07,175.62956439727432
2014-07-08,174.9522502293852
2014-07-09,174.87202222506517
2014-07-10,175.2887385173842
2014-07-11,176.80996251780783
2014-07-12,177.46773682985116
2014-07-13,178.68361478190175
2014-07-14,180.78294276117654
2014-07-15,181.17397153055867
2014-07-16,180.450125542944
2014-07-17,180.00444065052463
2014-07-18,179.44221609513994
2014-07-19,179.68491032313335
2014-07-20,178.65956065323385
2014-07-21,177.90185192255282
2014-07-22,180.29084270834105
2014-07-23,180.31424281488864
2014-07-24,180.86448748586503
2014-07-25,180.23620709586623
2014-07-26,179.57985232918264
2014-07-27,179.7872671152932
2014-07-28,179.6822284140713
2014-07-29,180.77901774521914
2014-07-30,181.0609382748918
2014-07-31,181.05854237800466
2014-08-01,181.09555254104976
2014-08-02,182.51653909748904
2014-08-03,184.55476504944644
2014-08-04,185.07790181238403
2014-08-05,186.30865106974116
2014-08-06,186.23773001903209
2014-08-07,186.4704607393604
2014-08-08,185.6145998562273
2014-08-09,186.8038092834906
2014-08-10,186.72809281323316
2014-08-11,186.81328954181194
2014-08-12,187.4581618408769
2014-08-13,189.2202901962644
2014-08-14,189.2758007374329
2014-08-15,189.04474744528645
2014-08-16,188.75687118237806
2014-08-17,188.00914095647715
2014-08-18,189.698418739778
2014-08-19,190.2026406928924
2014-08-20,187.86389635788163
2014-08-21,186.80788879399964
2014-08-22,186.36750985047036
2014-08-23,186.60112533790138
2014-08-24,187.20024730681033
2014-08-25,187.90962888620516
2014-08-26,189.16725254356578
2014-08-27,189.95141895406553
2014-08-28,190.8198015090864
2014-08-29,191.65932322938136
2014-08-30,192.92254048332123
2014-08-31,192.35724634020525
2014-09-01,191.5466957312713
2014-09-02,190.46669336168478
2014-09-03,190.49214578391025
2014-09-04,190.2504883101315
2014-09-05,190.14261248510672
2014-09-06,189.93523668440767
2014-09-07,188.6515995232791
2014-09-08,187.7218995204479
2014-09-09,186.98525236401323
2014-09-10,186.8667356689505
2014-09-11,186.05389457728077
2014-09-12,186.60936368578209
2014-09-13,187.8337083942519
2014-09-14,186.64964601948284
2014-09-15,188.32438803228786
2014-09-16,187.86046281470402
2014-09-17,188.01355892109876
2014-09-18,188.8709268447797
2014-09-19,189.67102466415633
2014-09-20,189.33457964505953
2014-09-21,191.3409334113455
2014-09-22,191.81509022207769
2014-09-23,192.1619818707589
2014-09-24,190.6013772297678
2014-09-25,188.53331473628077
2014-09-26,187.36567343953277
2014-09-27,188.70397941313678
2014-09-28,188.822760799905
2014-09-29,187.05892690499417
2014-09-30,188.01810451674308
2014-10-01,188.9044516426883
2014-10-02,187.9823176846605
2014-10-03,187.55033087843086
2014-10-04,189.29144100590338
2014-10-05,188.7890713380753
2014-10-06,188.48389911475533
2014-10-07,189.04283679392555
2014-10-08,188.3917666521151
2014-10-09,188.6652315303755
2014-10-10,188.1525556104247
2014-10-11,187.51701403844348
2014-10-12,187.44533528977533
2014-10-13,188.8339742438485
2014-10-14,189.88840013277886
2014-10-15,191.03679574295387
2014-10-16,190.86516322954864
2014-10-17,191.25053003285976
2014-10-18,191.58516254677414
2014-10-19,190.86883701571622
2014-10-20,192.50319158150907
2014-10-21,190.36454174637265
2014-10-22,189.25496995365972
2014-10-23,188.96077825061056
2014-10-24,189.9935213476847
2014-10-25,190.15872257825356
2014-10-26,190.8692744868131
2014-10-27,191.6559326575721
2014-10-28,192.6313900285181
2014-10-29,193.51531086043946
2014-10-30,193.10633375409967
2014-10-31,194.19619794406856
2014-11-01,193.33229307556988
2014-11-02,193.44190985182416
2014-11-03,193.03534636629877
2014-11-04,193.31252324901072
2014-11-05,192.4640104951559
2014-11-06,191.5695482201623
2014-11-07,189.81900055806952
2014-11-08,189.89184583061802
2014-11-09,189.9339861392242
2014-11-10,190.47282592312322
2014-11-11,189.96224920085643
2014-11-12,188.50286235799118
2014-11-13,190.42084085389303
2014-11-14,190.9605442370054
2014-11-15,191.46279382541897
2014-11-16,192.04519851905266
2014-11-17,192.07405771789539
2014-11-18,192.56659532472491
2014-11-19,192.68657851745388
2014-11-20,193.0508892024439
2014-11-21,194.380815216891
2014-11-22,193.66520169309064
2014-11-23,194.08566529358544
2014-11-24,194.61564441390945
2014-11-25,193.90467543727746
2014-11-26,195.45024393360313
2014-11-27,196.47201497226672
2014-11-28,197.99413289306202
2014-11-29,200.2876654630564
2014-11-30,199.611123703203
2014-12-01,198.18080772658004
2014-12-02,198.11532411945046
2014-12-03,198.18620168810733
2014-12-04,197.93501833409584
2014-12-05,198.58050206867108
2014-12-06,199.4958665405072
2014-12-07,198.90423982434254
2014-12-08,199.99862329009846
2014-12-09,200.2097594170408
2014-12-10,200.36647474912198
2014-12-11,202.06008816604114
2014-12-12,202.71056192325338
2014-12-13,203.4227863844347
2014-12-14,202.4561353557072
2014-12-15,202.2261844348931
2014-12-16,202.22976840216273
2014-12-17,201.25110882676412
2014-12-18,202.110672848077
2014-12-19,200.55101366605697
2014-12-20,200.32546193794488
2014-12-21,201.2016214332621
2014-12-22,202.60208384739943
2014-12-23,202.75719446590836
2014-12-24,202.96400384214473
2014-12-25,201.34727210740712
2014-12-26,200.35824249040166
2014-12-27,200.16806319784504
2014-12-28,200.5834920129153
2014-12-29,200.8682932364105
2014-12-30,201.2237042927698
2014-12-31,199.53718246710724
2015-01-01,199.9935494311419
2015-01-02,199.76348955394363
2015-01-03,202.14824739622236
2015-01-04,202.22688152810645
2015-01-05,201.92215746478414
2015-01-06,202.70088377128715
2015-01-07,203.08101918693447
2015-01-08,205.25438780382004
2015-01-09,206.4741443560496
2015-01-10,206.86407924408363
2015-01-11,205.24163214588546
2015-01-12,204.88573232650995
2015-01-13,203.36203035902406
2015-01-14,203.35904361174698
2015-01-15,206.04081346185404
2015-01-16,206.19284982463085
2015-01-17,206.76478497850184
2015-01-18,207.41358165467173
2015-01-19,206.74235048450583
2015-01-20,205.74257338027624
2015-01-21,206.55352086618183
2015-01-22,205.7103330071206
2015-01-23,204.04649806157923
2015-01-24,203.95711903030423
2015-01-25,203.5583136788387
2015-01-26,202.8209998925509
2015-01-27,203.25710884048925
2015-01-28,204.208969608328
2015-01-29,206.11184519630123
2015-01-30,205.14105023132694
2015-01-31,205.22942264057292
2015-02-01,204.78577074968706
2015-02-02,204.73617682476478
2015-02-03,205.22918932877965
2015-02-04,203.37795898100444
2015-02-05,202.45159108213073
2015-02-06,201.49754972846057
2015-02-07,200.89879344826275
2015-02-08,200.70311138895912
2015-02-09,201.03593766823974
2015-02-10,200.60663323109753
2015-02-11,201.3469785899486
2015-02-12,200.57310624554202
2015-02-13,200.3907505408818
2015-02-14,199.69441326627
2015-02-15,200.73405180096162
2015-02-16,203.00444016734778
2015-02-17,201.60689131328974
2015-02-18,201.02104880735325
2015-02-19,201.0550074086066
2015-02-20,200.29742561036082
2015-02-21,199.68031089103516
2015-02-22,199.6385666931262
2015-02-23,198.56736302197226
2015-02-24,199.17008307260008
2015-02-25,198.7274747920055
2015-02-26,198.33549340592194
2015-02-27,199.13690030318799
2015-02-28,199.4294589141446
2015-03-01,198.48617186373752
2015-03-02,198.9318412672776
2015-03-03,197.60496159267734
2015-03-04,198.96422638167965
2015-03-05,200.0561639286585
2015-03-06,198.84130537073884
2015-03-07,199.0382360245228
2015-03-08,199.19255668135153
2015-03-09,198.15286009379574
2015-03-10,198.10346928112662
2015-03-11,197.4440640607388
2015-03-12,195.88613531284716
2015-03-13,196.6497669035974
