,date,price_1,price_2,price_3,unique_id
753,2012-02-24,110.69097042106807,112.927050428081,119.20391144930436,42
754,2012-02-25,111.69323041348908,112.66046445971378,118.654303554218,42
755,2012-02-26,111.09089300938324,113.54038301132613,118.61384693372915,42
756,2012-02-27,109.65087620219408,113.7377797417245,118.83598252552281,42
757,2012-02-28,109.88785901364487,113.9213564729962,118.32268896116652,42
758,2012-02-29,110.14638022288229,113.55536330153544,118.69975813484376,42
759,2012-03-01,110.55139074185152,112.61402108341663,120.00820797961113,42
760,2012-03-02,110.0547831589858,111.591071992298,120.6876293185535,42
761,2012-03-03,109.98812713459739,112.3687013519234,120.38860192659357,42
762,2012-03-04,110.62267151617857,111.33954141712276,119.49575006759585,42
763,2012-03-05,111.58942976116032,111.41655261061787,119.07860271301236,42
764,2012-03-06,111.48579136992588,111.45342653044798,119.2924352710597,42
765,2012-03-07,112.20850075345629,111.2961476934438,119.34727445686396,42
766,2012-03-08,111.44687497108234,112.13828260664756,118.71130554374558,42
767,2012-03-09,111.20693628338553,111.6253857440069,118.8446661795641,42
768,2012-03-10,110.72253282378522,111.93346445921921,118.7927288715399,42
769,2012-03-11,111.37646649245413,112.50079815109088,119.19716998448826,42
770,2012-03-12,111.68220403435863,112.8006772118536,119.04282168683672,42
771,2012-03-13,111.15586136725055,112.17613846387009,118.41404108724838,42
772,2012-03-14,111.9571219927503,112.36247971520537,117.26208738823429,42
773,2012-03-15,112.27811546734371,112.40276451466688,117.35845147112448,42
774,2012-03-16,112.13998843962229,111.80654507293484,116.97042732377909,42
775,2012-03-17,112.10277194214476,111.72750969853635,115.32614926989193,42
776,2012-03-18,111.75000286744266,112.97633463510313,115.403285027497,42
777,2012-03-19,112.06747895233393,111.5303180465857,114.83613347330834,42
778,2012-03-20,112.36322038010857,112.27551946480983,115.32753259551737,42
779,2012-03-21,111.82466767887112,111.58105632327812,114.58408194523052,42
780,2012-03-22,111.32388648647408,111.43131755240215,115.33879974586344,42
781,2012-03-23,111.84371316607184,111.54398931305269,116.18707919837112,42
782,2012-03-24,110.89003527842337,111.48688417042456,116.20264080496908,42
783,2012-03-25,110.20881060644959,111.16441937629116,117.19681903393322,42
784,2012-03-26,110.06172808677934,110.91690205205522,117.43218718153385,42
785,2012-03-27,109.29585510547749,111.56752774370615,117.6327723285492,42
786,2012-03-28,109.71456734484808,111.6078763665359,118.31251044648184,42
787,2012-03-29,108.95687548585549,111.02916661622906,118.12427559064214,42
788,2012-03-30,108.08522749421152,110.8969495860193,118.01213163475849,42
789,2012-03-31,108.22883000010916,111.47489850034052,117.24726620496885,42
790,2012-04-01,108.32447333184628,111.12235579217422,117.4574402423822,42
791,2012-04-02,108.49228072047288,112.26225151991574,117.34137992823321,42
792,2012-04-03,108.19322904538916,112.5093180004435,116.49905090548994,42
793,2012-04-04,107.92276228992895,112.1720974349342,116.33597886315157,42
794,2012-04-05,107.90405633316536,112.21174919932965,116.04185435400328,42
795,2012-04-06,108.7425070014129,112.28386685964004,116.033110514998,42
796,2012-04-07,108.6617865174678,112.55793671508071,115.74760079652395,42
797,2012-04-08,108.5576117506691,111.63154506148922,116.50055596123958,42
798,2012-04-09,109.03868294013157,111.562767913197,116.55709118112587,42
799,2012-04-10,109.35867632120285,111.27838488372106,116.31691925213512,42
800,2012-04-11,108.6695109469015,111.31776754810949,116.14958958960287,42
801,2012-04-12,109.1772630738948,111.9168828998072,116.7437025960887,42
802,2012-04-13,109.70872450453716,111.6923806099374,116.8709947772686,42
803,2012-04-14,110.21301675553366,111.5975647907111,117.474350714874,42
804,2012-04-15,109.68460233725901,110.98743200436684,118.77326673255476,42
805,2012-04-16,110.55451549519762,110.6594154450516,119.08159153589716,42
806,2012-04-17,110.45093257203881,111.58356112366751,119.5266587224821,42
807,2012-04-18,110.5901705583259,111.83318280835377,119.6787366948085,42
808,2012-04-19,110.33702262726169,112.07596753831386,120.63781190593659,42
809,2012-04-20,109.58523634744606,112.18576216385551,120.81974372304165,42
810,2012-04-21,109.23633265372412,112.31857617182213,120.23731682162762,42
811,2012-04-22,109.05934270152264,112.28066147548992,121.1272060636686,42
812,2012-04-23,109.93937391004386,112.95550600037821,121.70135595234603,42
813,2012-04-24,110.28263973015993,113.66643067454528,121.07364404088757,42
814,2012-04-25,110.13627680268988,114.48190986083023,118.94551817656176,42
815,2012-04-26,109.98479390735935,114.20250496889162,120.86311197566721,42
816,2012-04-27,110.20024676926545,113.8332193093893,119.65037638495852,42
817,2012-04-28,110.44384697727035,114.00195303402842,119.853194351386,42
818,2012-04-29,110.36368075121663,114.21246609641277,119.4555645893947,42
819,2012-04-30,110.08758508469765,114.25180203026758,119.48038275506151,42
820,2012-05-01,109.72385830676042,113.98344954388004,119.17257944853151,42
821,2012-05-02,110.20210775157447,113.71017852209421,119.56182210645142,42
822,2012-05-03,110.74831599246832,113.09186158743955,119.61788532803068,42
823,2012-05-04,110.12120648920164,114.37404148506286,119.89848000838171,42
824,2012-05-05,110.53797024299729,114.00763171063429,119.76220414275134,42
825,2012-05-06,110.1715610117842,113.95409366525013,119.42729215593398,42
826,2012-05-07,109.80261936511542,115.479859525673,119.47698813511272,42
827,2012-05-08,109.67757436829422,114.9106090748616,120.40672706286504,42
828,2012-05-09,110.32950060892185,114.78546202251651,121.08539648341736,42
829,2012-05-10,110.19783348685377,114.81221923504543,121.00434684890915,42
830,2012-05-11,110.6655132669071,114.47195708360344,120.00376959512488,42
831,2012-05-12,110.39948929263979,114.66451811094852,120.3202631068432,42
832,2012-05-13,110.19737319613256,113.65638165542988,121.36937939287516,42
833,2012-05-14,111.10569493826836,113.14720628274236,121.25983556175184,42
834,2012-05-15,111.2805527724003,113.44382076178977,120.70988400182388,42
835,2012-05-16,110.87603038931854,113.16390015574513,120.5816968629789,42
836,2012-05-17,110.25553430849943,112.72670054465985,120.05682463491046,42
837,2012-05-18,110.0802925203646,112.01788513102272,119.60930137880987,42
838,2012-05-19,110.3295134442723,113.10038247494957,119.70501635367279,42
839,2012-05-20,111.1541618725315,112.99804421537694,119.6410250675338,42
840,2012-05-21,111.02627465771714,113.35206196527322,119.50457924959007,42
841,2012-05-22,111.77974963471232,113.47250558926432,120.33598129958956,42
842,2012-05-23,112.9502012602807,113.55498283421817,119.91944659651553,42
843,2012-05-24,113.17815856153723,113.13414255962408,119.84355741121595,42
844,2012-05-25,113.33666960544457,113.20377951412456,119.75040752882099,42
845,2012-05-26,112.28251484116043,112.69457802448484,119.53011843165363,42
846,2012-05-27,112.29449994719292,112.45879298593664,120.61672037464727,42
847,2012-05-28,112.66028450826441,112.49195080722826,121.08799081238544,42
848,2012-05-29,112.85358431504321,111.5706183602614,121.70868973578881,42
849,2012-05-30,114.04268373768879,111.00425347855207,121.66873419834153,42
850,2012-05-31,113.7386938178535,110.7739756976178,121.31299414541904,42
851,2012-06-01,113.5924431789532,110.7509189519902,120.8077755305432,42
852,2012-06-02,112.83749289044536,110.36813824163728,121.04278183474248,42
853,2012-06-03,113.40372462861166,110.35413667570243,121.17479447795002,42
854,2012-06-04,114.14236906587676,110.93651699494256,120.26744685571644,42
855,2012-06-05,113.49630669614928,111.37295206848698,122.10298018599657,42
856,2012-06-06,114.35585153174036,111.98269967087244,121.87916050296951,42
857,2012-06-07,115.14514200233141,112.29314312657854,122.33458823826875,42
858,2012-06-08,114.40322509550819,113.20303979434523,123.83829922192541,42
859,2012-06-09,113.72360072827587,112.37417287718071,122.8367396320916,42
860,2012-06-10,113.21623758201572,112.28273212952915,123.36169417578535,42
861,2012-06-11,114.44604035188758,111.75247973146568,122.73264027923321,42
862,2012-06-12,114.80884125179462,111.7425851870195,123.08915465788066,42
863,2012-06-13,114.413993515845,112.44465320891315,123.00659191138628,42
864,2012-06-14,114.7548784288174,111.95643558703944,122.92352214935595,42
865,2012-06-15,115.73495153909134,112.03570146324243,121.86657359329149,42
866,2012-06-16,116.75728206083332,112.44995507082471,121.99089484293806,42
867,2012-06-17,116.46114027626487,113.0457718269621,121.99486792577328,42
868,2012-06-18,116.2185232646412,112.75396025757313,121.84269280145195,42
869,2012-06-19,116.09105083241735,113.09625832856932,122.10796341493996,42
870,2012-06-20,115.30181534660952,112.91806436030701,122.37918216866795,42
871,2012-06-21,115.28770378606704,113.28673186671742,121.99373028876032,42
872,2012-06-22,114.75399632590882,112.46786037126057,121.61799257914465,42
873,2012-06-23,114.99288481235487,112.72300893998184,120.33245996736107,42
874,2012-06-24,115.7004919722748,112.79903619271609,120.03672269057124,42
875,2012-06-25,114.87779753687445,113.07949791664728,119.83446480021746,42
876,2012-06-26,114.47725934675535,113.10435460268604,119.81302908267513,42
877,2012-06-27,114.97950385129907,113.92419947735969,120.06525323642984,42
878,2012-06-28,114.30209234359337,113.92042681112034,120.62312673995017,42
879,2012-06-29,114.89264390893422,114.15364810805,121.20260443265349,42
880,2012-06-30,115.87803651577471,113.98423978181272,121.8334289200383,42
881,2012-07-01,114.81784444896385,113.91461458000376,122.15458308120616,42
882,2012-07-02,115.44912348379282,113.11425799736132,122.15750443968754,42
883,2012-07-03,115.1917768513386,113.15514019215544,122.8649306608128,42
884,2012-07-04,115.09172538039348,113.88095601920601,123.23332231448505,42
885,2012-07-05,115.39079747206604,113.3645424398425,123.93405390036129,42
886,2012-07-06,116.1537688741432,113.45485218952689,122.70167768796257,42
887,2012-07-07,115.92316589249178,113.62838498090966,123.21589840874945,42
888,2012-07-08,115.86611175795773,113.22865278888041,123.57186002812307,42
889,2012-07-09,116.38930067580758,112.58031341074457,124.31253241743437,42
890,2012-07-10,116.90966184851135,112.8873025938023,124.31911014059405,42
891,2012-07-11,116.98999250376508,112.49654737881191,124.2351578993963,42
892,2012-07-12,116.72902412261796,111.805615583872,124.17701473740006,42
893,2012-07-13,117.70455644785379,111.28303949268144,125.49467905560341,42
894,2012-07-14,117.3137413508752,111.27519671860024,125.59581056338243,42
895,2012-07-15,116.64371820463607,111.73763115290687,125.42277236222526,42
896,2012-07-16,116.94585829544909,110.64862714333044,125.43883642402365,42
897,2012-07-17,117.59868519280899,111.43126113419086,125.49366223162592,42
898,2012-07-18,116.9608058981244,110.4647306171508,125.34659580346329,42
899,2012-07-19,116.4776169876972,110.38087293823608,125.48095678370376,42
900,2012-07-20,116.54493197797743,110.50687558396523,125.99062573797885,42
901,2012-07-21,116.53096093819636,111.36705360522005,125.9561533933313,42
902,2012-07-22,116.47977509537544,112.6302685864694,126.54752284244631,42
903,2012-07-23,116.15177297866023,112.37833686841171,126.86986330151606,42
904,2012-07-24,115.61869411143402,112.73571912036712,127.61212869724295,42
905,2012-07-25,115.90317783982056,113.57814959095158,128.21854969700308,42
906,2012-07-26,115.9112273600182,113.44792566289809,128.008963177482,42
907,2012-07-27,116.05741497764272,112.89449064379616,127.6821696049442,42
908,2012-07-28,115.71595849590138,113.42480998715641,127.56130962068659,42
909,2012-07-29,116.31497356621496,114.44629865034331,127.14309127854362,42
910,2012-07-30,116.87156157948203,114.17516747176886,128.97777137790584,42
911,2012-07-31,117.26527643744512,114.54884278766727,128.22376558801227,42
912,2012-08-01,118.3692921291721,114.63282384628157,128.0983552472092,42
913,2012-08-02,118.08380521203141,115.64074188242942,128.29947767405562,42
914,2012-08-03,118.19266133048909,114.96454158139649,128.14665794716686,42
915,2012-08-04,117.80029136521351,116.57670470145183,128.69062505696488,42
916,2012-08-05,117.48720630800602,117.11289668239742,128.49616470482263,42
917,2012-08-06,117.40434500200432,116.67097955671387,128.25544727437745,42
918,2012-08-07,116.979986103561,116.71550476113859,128.37976602970068,42
919,2012-08-08,116.87068013226464,116.61784619232279,129.27450389159992,42
920,2012-08-09,117.18914429386544,116.3941350906575,129.4315580789526,42
921,2012-08-10,117.26599487877691,116.17048284493158,129.92831445906737,42
922,2012-08-11,117.58457327656214,115.40091690039179,129.97933709383543,42
923,2012-08-12,118.42582104452606,115.36441172316427,129.73107516586646,42
924,2012-08-13,118.0180651303758,115.5091469100376,128.7486130280177,42
925,2012-08-14,118.40972352087385,115.44928849946228,127.61984121970524,42
926,2012-08-15,117.98130506824153,115.90626574448851,127.42044296371084,42
927,2012-08-16,118.53933617195379,116.61602576086806,127.79670403775512,42
928,2012-08-17,118.57227350039385,116.45880410896852,128.51268763227728,42
929,2012-08-18,118.99842897191051,116.00860286007641,130.01881276433724,42
930,2012-08-19,119.08273312751085,115.82253718605469,130.7039548161603,42
931,2012-08-20,119.30089279143671,117.31279612511835,129.6085590518357,42
932,2012-08-21,120.85213362470205,116.88949748752528,128.65790426320748,42
933,2012-08-22,120.51355908720842,118.34319873779577,129.19988954675355,42
934,2012-08-23,120.43627213939949,119.89064780575865,128.62558142748992,42
935,2012-08-24,120.51086975123108,120.14092121835958,128.01518543721912,42
936,2012-08-25,121.08275176673432,119.83963439490142,127.85519436721756,42
937,2012-08-26,121.30309533050398,119.5333114934773,128.1065093299974,42
938,2012-08-27,121.81603150369268,119.5325842707119,127.54298280076092,42
939,2012-08-28,122.38564469993341,119.94675730327906,127.5170106522498,42
940,2012-08-29,122.41478104942809,119.90540908330229,127.37732247797165,42
941,2012-08-30,122.27739966736559,120.30105259481823,127.50082744705446,42
942,2012-08-31,122.18210413342544,119.76224655335136,126.96128721385507,42
943,2012-09-01,121.98728476765064,120.81587106780113,127.28474012562671,42
944,2012-09-02,122.56165103267557,121.47270221757827,127.99925734754095,42
945,2012-09-03,122.83492035081085,121.2881749207296,127.57318007825552,42
946,2012-09-04,122.62601164199222,120.82332364358774,128.12548119873162,42
947,2012-09-05,123.52447167657421,121.40187017552824,127.55573509841088,42
948,2012-09-06,123.53469750304941,122.40026423858451,129.14958740138823,42
949,2012-09-07,122.71432433382601,122.00367432787377,128.81591334561932,42
950,2012-09-08,123.15452483496661,122.3045419718515,129.39061699149008,42
951,2012-09-09,122.66600182144859,121.87994395825035,129.65134606354735,42
952,2012-09-10,122.82366635474008,122.55617926697708,129.5592801774071,42
953,2012-09-11,122.35149265511892,122.57021846433338,131.21810170774387,42
954,2012-09-12,122.24049165899952,122.58590473123421,131.61785239339554,42
955,2012-09-13,121.57064870614431,123.49224280690069,132.14639842427246,42
956,2012-09-14,121.67216760559329,123.33921100529145,132.83923195354072,42
957,2012-09-15,122.01893419571108,122.78966249344215,133.08291446744795,42
958,2012-09-16,122.7102443660302,122.44056726761042,130.954813549312,42
959,2012-09-17,122.65666035330023,122.38752109035595,131.46575203101278,42
960,2012-09-18,122.45859418514387,122.03989536492834,130.9350361611416,42
961,2012-09-19,122.70469346348965,122.64161198566042,131.70631573268966,42
962,2012-09-20,122.98433035631537,121.56538346823127,132.45483448612768,42
963,2012-09-21,122.61731756587322,121.40701858691001,132.7418689558748,42
964,2012-09-22,122.96504718779062,121.98161137259865,133.85351327329434,42
965,2012-09-23,122.07949283773571,121.78293911817566,132.68979727405076,42
966,2012-09-24,121.61797721707724,121.18772448411195,134.03514257437064,42
967,2012-09-25,121.33756261202926,121.73099097109156,135.07931214470432,42
968,2012-09-26,120.93254171010088,122.34444937090923,135.22322717801188,42
969,2012-09-27,120.65238704995188,123.4453744289359,135.32445649912503,42
970,2012-09-28,121.89294375312565,123.02113761757255,136.51965415193513,42
971,2012-09-29,122.33470988313536,123.21832314492036,136.60142643745513,42
972,2012-09-30,122.86461371275871,123.59255829338335,136.5854515241325,42
973,2012-10-01,123.26710751872679,122.01154296516107,136.60276293633754,42
974,2012-10-02,123.48646099025544,122.05443685394388,136.8875817207963,42
975,2012-10-03,123.56991188552252,122.65302591969728,135.87313550778669,42
976,2012-10-04,123.41823817858135,122.71786110890743,137.73371750165765,42
977,2012-10-05,123.35867492184349,124.25160425029577,137.68439021741295,42
978,2012-10-06,123.223328448892,124.67963303618495,137.7802268408929,42
979,2012-10-07,124.20708626491563,124.57100526008058,139.2402320526292,42
980,2012-10-08,123.66543317201528,124.94667668720234,139.4452684178515,42
981,2012-10-09,124.22193123127501,125.10271700529228,138.70819253906032,42
982,2012-10-10,125.01423809962068,123.67838080811585,138.38710190134472,42
983,2012-10-11,124.19445133666729,123.18658313027036,138.10391011187698,42
984,2012-10-12,125.06640338864749,122.90375073024843,137.62558823237876,42
985,2012-10-13,125.46645567863516,122.4771820601498,138.2749867852416,42
986,2012-10-14,126.18147660592058,123.26851283993116,138.4189194313376,42
987,2012-10-15,126.86698976224608,123.75303576621737,138.17187240660365,42
988,2012-10-16,126.22668887980377,124.38058716508208,138.96342950000738,42
989,2012-10-17,125.68452680089165,124.87767300044679,137.96997877931824,42
990,2012-10-18,125.97046098764385,125.28052804969654,137.8469991304037,42
991,2012-10-19,126.14091758837986,126.1145813331428,137.43855881315991,42
992,2012-10-20,126.9024894881737,126.62420642231278,138.60389944948923,42
993,2012-10-21,126.11303125948976,126.39855436105492,139.0008573299545,42
994,2012-10-22,124.8059618629451,126.40849853829069,140.1648825434373,42
995,2012-10-23,124.93608281644713,127.04104472895176,138.99015785768756,42
996,2012-10-24,124.64114812607076,126.55710976155693,138.64968750098242,42
997,2012-10-25,124.61433924272764,126.66794737233387,137.8203980741177,42
998,2012-10-26,124.03790116194281,126.2919827877382,138.24871982430278,42
999,2012-10-27,124.77379942885284,125.090337788627,138.98227379175603,42
1000,2012-10-28,125.03273296259395,125.54947497032585,138.22776650396943,42
1001,2012-10-29,126.02140520024142,123.49667630004845,137.29141202637248,42
1002,2012-10-30,125.95552541959488,123.01197363531107,137.8379469563381,42
1003,2012-10-31,126.43130948164692,122.42049824849006,138.50689943923277,42
1004,2012-11-01,127.00844099643356,123.62694806159892,139.1614300154319,42
1005,2012-11-02,127.17207390008629,123.34535134139708,137.94657496366898,42
1006,2012-11-03,126.43221582791887,123.18770274601304,138.52928943648232,42
1007,2012-11-04,126.0652626376638,122.47849733161327,138.6475699931203,42
1008,2012-11-05,125.99069151463499,122.48912848176359,139.2264589421898,42
1009,2012-11-06,125.55337739394376,123.2756668024432,138.5165085421783,42
1010,2012-11-07,126.07466356596376,122.89556810888409,137.510774081399,42
1011,2012-11-08,126.50821338384507,122.5680343208563,137.6624399381025,42
1012,2012-11-09,126.36155656547449,122.78682545183821,138.01429662504816,42
1013,2012-11-10,127.61831884595458,122.75089587211849,139.0795753557598,42
1014,2012-11-11,127.4605799244743,121.31577153246441,139.0826292296367,42
1015,2012-11-12,127.9906667808204,121.313523930615,139.72154835442706,42
1016,2012-11-13,127.66959017987728,121.0030825220751,141.2832224855414,42
1017,2012-11-14,129.03520759963945,121.40739197930121,142.40800021093654,42
1018,2012-11-15,130.21359157992524,120.90426314893013,142.1352869733351,42
1019,2012-11-16,131.07322511915305,120.97046950103173,142.22639528439208,42
1020,2012-11-17,131.67052224671144,120.25279456768887,142.2251188512613,42
1021,2012-11-18,131.81425387221202,120.25836592749756,141.32891190502534,42
1022,2012-11-19,131.99800184903594,120.92398637064392,142.54536530488951,42
1023,2012-11-20,132.25654120947016,119.6271873569395,143.30956201524762,42
1024,2012-11-21,131.45668824731155,118.94360214316949,143.72493873135556,42
1025,2012-11-22,131.662080632507,119.66377451724493,143.8379780968163,42
1026,2012-11-23,131.70022539882814,119.46800686142214,144.55904527057032,42
1027,2012-11-24,132.72826430714014,119.79782330702757,144.60046374135916,42
1028,2012-11-25,132.49238587415726,119.90687811478334,145.42103904153637,42
1029,2012-11-26,132.88895140087956,119.13640873866038,143.9106556327194,42
1030,2012-11-27,132.91280482427203,118.6856018370047,143.37064986122073,42
1031,2012-11-28,133.56139380255914,117.66187706846978,144.36897606950447,42
1032,2012-11-29,133.8683813384832,118.072167944409,144.3817012512431,42
1033,2012-11-30,134.33879219829606,118.4071323622394,145.19431431730027,42
1034,2012-12-01,135.2301519729398,117.82519530130544,145.3245293867592,42
1035,2012-12-02,134.95791466133124,118.21370151878546,144.9161142561821,42
1036,2012-12-03,135.62243635900316,117.22550078076031,145.87888782325,42
1037,2012-12-04,137.25617904698456,117.69480226563604,147.49813104375718,42
1038,2012-12-05,136.99479038172478,118.07312086571012,148.58153320451913,42
1039,2012-12-06,136.7342512328211,118.67069663389044,149.57233635767096,42
1040,2012-12-07,137.35719004925673,117.60797551194099,149.98424376551242,42
1041,2012-12-08,137.0977462882869,117.57067413617679,149.57099815742794,42
1042,2012-12-09,136.46289912171912,117.01024042910902,149.7207928092279,42
1043,2012-12-10,137.05710048571729,116.95992724157844,149.71672472087926,42
1044,2012-12-11,136.92230973052745,116.46344793705852,150.18007616555406,42
1045,2012-12-12,138.41282915699148,116.98857231760263,150.1790741897711,42
1046,2012-12-13,138.17788149118886,117.53752286989807,149.83145340110042,42
1047,2012-12-14,138.33599957016418,117.6773924813719,151.4035014220437,42
1048,2012-12-15,138.3882808219132,116.77748504562626,151.09967146235118,42
1049,2012-12-16,137.35640248914234,117.5389088351322,152.50049588586245,42
1050,2012-12-17,136.56608376219228,117.63216445079851,152.69230681375964,42
1051,2012-12-18,137.61614527944428,118.02115498718521,152.85976075296043,42
1052,2012-12-19,138.20880987253693,117.06109507683678,151.76600843370943,42
1053,2012-12-20,137.72429996972787,116.93640648626057,151.3415446555801,42
1054,2012-12-21,137.89257587185907,116.30104049460121,151.62442834309087,42
1055,2012-12-22,137.2586159814726,116.75994738255446,151.39991484134364,42
1056,2012-12-23,137.879461252402,116.19999609103344,152.2174069891715,42
1057,2012-12-24,137.53962817174823,115.52211137864404,152.97822256108785,42
1058,2012-12-25,138.61447151115698,116.09938151435809,152.9307941581201,42
1059,2012-12-26,137.77647446764024,115.48120458418958,153.26421552463987,42
1060,2012-12-27,137.14538900521333,115.05657378766027,152.5136779011728,42
1061,2012-12-28,137.4869284081254,115.43566295017106,152.59866055860408,42
1062,2012-12-29,136.58220779446398,115.5295720170828,152.73108839283844,42
1063,2012-12-30,135.43588520397353,115.97304094559236,153.175401917997,42
1064,2012-12-31,137.08366281612007,117.06984919045121,153.14901161103867,42
1065,2013-01-01,137.46807706906299,116.66820794698313,154.23087236641803,42
1066,2013-01-02,136.75139336552914,116.06809810630286,154.37998746609094,42
1067,2013-01-03,136.66005898898942,116.44413348744864,154.32810544697875,42
1068,2013-01-04,136.38231906623506,116.04729274622582,154.06187245018,42
1069,2013-01-05,136.23099910513736,115.7333321744022,153.93536107223412,42
1070,2013-01-06,135.88975359884304,116.4971101995673,153.68124280064615,42
1071,2013-01-07,136.7754120661088,116.5371064966833,153.48966129949218,42
1072,2013-01-08,137.37873328227587,116.93744613026848,152.79899373388247,42
1073,2013-01-09,137.17506452419346,116.53055329816277,152.33580123772,42
1074,2013-01-10,138.0837489788981,116.60823200827686,153.71809248009822,42
1075,2013-01-11,137.16196454419477,115.96459952683016,154.3037535611339,42
1076,2013-01-12,137.9499774923237,116.66305649966246,153.41308791906445,42
1077,2013-01-13,138.4473184669966,116.70518878705956,154.06407985293086,42
1078,2013-01-14,138.5732765580452,115.57722368879669,153.17923505824854,42
1079,2013-01-15,137.52730190090136,114.94209742447843,154.48014971173387,42
1080,2013-01-16,137.40954858066522,114.2264417316721,155.03174781806325,42
1081,2013-01-17,136.99323187975665,114.20358390121777,156.15285624039768,42
1082,2013-01-18,135.30620209524258,114.24417009863356,155.98144703039068,42
1083,2013-01-19,135.6430001773058,114.57467398030948,158.11685934944026,42
1084,2013-01-20,134.96754308106432,114.15031123549,157.1631663847256,42
1085,2013-01-21,137.29961317964208,113.99405192337109,157.56069826227738,42
1086,2013-01-22,137.44578519832464,114.50115957079329,156.94050798008044,42
1087,2013-01-23,137.57920982052937,114.76361756580872,156.2382403267858,42
1088,2013-01-24,138.67383901944842,115.34848191857205,157.25396000431243,42
1089,2013-01-25,137.96783453332395,115.94192992976645,157.23085881024397,42
1090,2013-01-26,138.59879456322926,115.40820807943588,155.4697776162776,42
1091,2013-01-27,137.57784382944737,116.16433209959361,153.98645831626015,42
1092,2013-01-28,138.29235215680612,116.49613490555349,153.65233912252626,42
1093,2013-01-29,139.60199879744653,117.59684596249572,152.75785734736232,42
1094,2013-01-30,141.5706470327739,117.57251747201126,152.9338761552481,42
1095,2013-01-31,142.51783582873162,117.45182911076587,153.17439090114306,42
1096,2013-02-01,141.44236336900764,116.7920069224082,154.04501835480698,42
1097,2013-02-02,141.23191836220198,115.98442228348421,154.8930250685217,42
1098,2013-02-03,141.3048015361821,116.33865921871627,155.39951775820174,42
1099,2013-02-04,143.21039354202998,116.7896368259392,155.34506525486438,42
1100,2013-02-05,143.7909463967499,117.16127607823307,156.29108664184176,42
1101,2013-02-06,143.42065425392417,117.6109489023524,155.58800613729954,42
1102,2013-02-07,142.48961950686476,117.95791278783564,155.06519542581168,42
1103,2013-02-08,143.14044602783568,118.1696550021599,155.67315894165213,42
1104,2013-02-09,144.30802426135898,117.49687308264566,154.94279674476746,42
1105,2013-02-10,144.1343348473306,118.07573380995069,154.33872643453225,42
1106,2013-02-11,145.31013748962243,118.54907421082888,155.99986793794383,42
1107,2013-02-12,145.11158606056696,118.67664430926928,156.39489632917397,42
1108,2013-02-13,146.0164422165183,118.94627462426749,156.04260268195188,42
1109,2013-02-14,145.77411948348643,119.04218795010351,157.30046659125827,42
1110,2013-02-15,145.11423315739697,118.26440807617139,156.9861960043747,42
1111,2013-02-16,144.2990489243261,119.72039691094987,157.04305574889827,42
1112,2013-02-17,144.57486363311105,119.46276013809252,156.9188309095311,42
1113,2013-02-18,145.27237455093385,119.9612462725426,157.66175781279318,42
1114,2013-02-19,145.05098873753462,119.64342100538157,157.81967980256226,42
1115,2013-02-20,146.40838649736304,119.24169908210699,156.5433642339161,42
1116,2013-02-21,146.40851851630958,119.01951226045307,156.21221614957628,42
1117,2013-02-22,146.07415335248913,119.73752663231244,156.64745958217986,42
1118,2013-02-23,145.5036415259268,119.77927263328856,155.3898758666679,42
1119,2013-02-24,146.36271786287568,119.58785218093044,154.84670695394217,42
1120,2013-02-25,146.8185623380361,120.37916403639679,154.00332069799853,42
1121,2013-02-26,146.67652537245786,120.34471285855194,154.2698573445182,42
1122,2013-02-27,146.40385701203456,120.35510692572092,154.69693502576362,42
1123,2013-02-28,146.05205469710185,120.2067861911048,154.23513198486367,42
1124,2013-03-01,146.61147977144648,120.55621430226259,153.76778057096672,42
1125,2013-03-02,146.7692853697719,119.77555640020701,153.10799203433524,42
1126,2013-03-03,147.5327773295998,118.67145514915687,152.54695625539853,42
1127,2013-03-04,147.26180989975055,119.35242178485485,152.56016660177062,42
1128,2013-03-05,146.13992425750197,118.42140976167622,152.3942216947941,42
1129,2013-03-06,148.0128244081762,119.00838834540966,151.50432714221887,42
1130,2013-03-07,148.21007108924812,118.68441996891173,152.37260221807506,42
1131,2013-03-08,148.9960826412616,118.55313059540134,152.15440273485183,42
1132,2013-03-09,147.50625608987264,118.56120281369526,150.73349120833853,42
1133,2013-03-10,148.29590951884938,118.86040334675155,149.70731253129082,42
1134,2013-03-11,148.60338124053757,119.79128759635664,150.07115171611102,42
1135,2013-03-12,146.69302756695404,119.675314348887,149.68669886011068,42
1136,2013-03-13,147.5732102540811,120.23752750405396,149.612316569706,42
1137,2013-03-14,148.2336352059701,120.88116724997542,148.7584224865063,42
1138,2013-03-15,147.65894398799054,121.12072151051314,148.90145408670003,42
1139,2013-03-16,148.51550854389632,122.16899435664885,148.71964597105762,42
1140,2013-03-17,148.33292731813913,122.23635695118641,148.68388834267438,42
1141,2013-03-18,147.77461396491262,121.36841929968095,148.5313808963246,42
1142,2013-03-19,147.32761304985436,122.40487115982955,149.2057725142779,42
1143,2013-03-20,147.9299635176724,122.1072160705638,149.32193426460398,42
1144,2013-03-21,147.8251971141609,122.94185474181499,149.16415553722518,42
1145,2013-03-22,147.18022050485,122.24253771942995,149.42515171306195,42
1146,2013-03-23,147.12900325333706,122.99722127766104,149.20135204773598,42
1147,2013-03-24,146.72846175484332,122.22559337854088,149.0357746199158,42
1148,2013-03-25,146.35402250816514,121.8831950875157,148.39264508288431,42
