date,price_1,price_2,price_3,delta,classifier
2011-08-02,104.34042269728896,116.02298700112756,109.4102787215522,0.07717825240280263,1.0
2011-08-03,104.7585854934586,115.50540440856103,109.94943031018538,0.41816279616963925,1.0
2011-08-04,103.74288016003766,115.44535294250645,109.90824952603121,-1.0157053334209394,0.0
2011-08-05,103.3006568286426,115.43665385679265,109.74947543309959,-0.44222333139505565,0.0
2011-08-06,102.79140609440287,115.68130129464977,109.327297130722,-0.5092507342397283,0.0
2011-08-07,103.1159165750145,115.40804072763832,109.68932551286512,0.3245104806116217,1.0
2011-08-08,102.74799163141122,115.06477394126208,109.52983305132388,-0.36792494360327055,0.0
2011-08-09,103.3702884930282,114.45656086868736,109.44564805220705,0.6222968616169737,1.0
2011-08-10,104.62734415690493,114.71414608329364,109.8478797024302,1.2570556638767272,1.0
2011-08-11,104.38195571060704,114.74776473482036,110.09146680559915,-0.2453884462978806,0.0
2011-08-12,104.5875928814204,114.29147657277012,110.1385527528146,0.20563717081336108,1.0
2011-08-13,104.5199467357567,114.543185134667,110.86881231058534,-0.06764614566370142,0.0
2011-08-14,104.86625234017656,114.07257968753729,110.8341320640597,0.3463056044198538,1.0
2011-08-15,105.14623596153477,114.46964193036716,112.44703084139044,0.27998362135821253,1.0
2011-08-16,104.99473936281271,115.31300846369899,111.7058690578706,-0.151496598722062,0.0
2011-08-17,104.4400604933726,115.1754555311187,111.19174518304831,-0.5546788694401101,0.0
2011-08-18,103.60699192122507,115.41093187512381,112.42530242153431,-0.8330685721475248,0.0
2011-08-19,104.47318309117766,114.38173855676992,112.50072080817543,0.8661911699525859,1.0
2011-08-20,104.90625495313192,114.80065573099259,112.48720916546594,0.43307186195426084,1.0
2011-08-21,104.65097941914921,114.46421711618342,112.00624090473691,-0.2552755339827115,0.0
2011-08-22,103.42736728470415,114.64712645889036,113.01886246737688,-1.2236121344450623,0.0
2011-08-23,103.24011185494524,115.00372175878044,113.47798439515131,-0.1872554297589062,0.0
2011-08-24,103.5641379260899,114.86409311771031,113.71255494148953,0.3240260711446581,1.0
2011-08-25,103.85921914446348,114.96500894862736,113.29766976417343,0.29508121837358203,1.0
2011-08-26,105.0196114431297,114.03119551914921,112.69770760378336,1.160392298666224,1.0
2011-08-27,104.67784400483305,114.33029952392843,112.64090907836504,-0.3417674382966567,0.0
2011-08-28,105.61748160273994,114.67632889199942,112.68781576876026,0.9396375979068949,1.0
2011-08-29,104.16714101325978,114.81259887522322,112.90071822375769,-1.450340589480163,0.0
2011-08-30,103.422251632293,116.01836759605317,113.67208906646569,-0.7448893809667823,0.0
2011-08-31,103.63845909124932,115.96401535510172,113.13483787531786,0.216207458956319,1.0
2011-09-01,104.6381887441755,115.61514907535296,112.19561189380896,0.9997296529261774,1.0
2011-09-02,104.91216378576011,116.16457486039869,112.27604228909507,0.27397504158462027,1.0
2011-09-03,104.82616644514269,115.8128819300678,112.57238229341827,-0.08599734061742481,0.0
2011-09-04,105.09764387251705,115.55161883662431,112.24761965215771,0.2714774273743643,1.0
2011-09-05,106.0235632952894,115.60626240944521,112.24371210964506,0.9259194227723526,1.0
2011-09-06,106.02449246026876,117.2274231209499,112.4602310445846,0.0009291649793539136,1.0
2011-09-07,106.82780324316393,117.85896260440464,112.28387243981207,0.8033107828951671,1.0
2011-09-08,107.70593925573348,117.99575819531204,112.5299146046222,0.8781360125695556,1.0
2011-09-09,109.0867299490818,118.01696131358896,112.51344772436931,1.3807906933483167,1.0
2011-09-10,108.5639734281304,117.55615387261663,112.4046209407062,-0.522756520951404,0.0
2011-09-11,109.73278064803918,118.45172998035316,112.4307432494172,1.1688072199087856,1.0
2011-09-12,108.74831980433945,119.10107305106949,112.68737665122408,-0.9844608436997362,0.0
2011-09-13,108.15251197921584,119.42258427397672,113.38849047599588,-0.5958078251236003,0.0
2011-09-14,108.04462619749451,119.759000032209,113.53359742217279,-0.10788578172133612,0.0
2011-09-15,106.58831800616848,120.42652387329058,112.86293253341148,-1.4563081913260305,0.0
2011-09-16,106.93487010097981,119.81089985710048,113.08435029271843,0.3465520948113294,1.0
2011-09-17,107.10402191103451,118.954129640573,112.22452824769766,0.16915181005470004,1.0
2011-09-18,106.99897618102864,119.11043476072105,111.31325229616041,-0.10504573000586959,0.0
2011-09-19,107.12029860576547,119.14569950310221,110.17867062985624,0.12132242473683164,1.0
2011-09-20,107.58978056683176,118.76151233988031,110.97528454825986,0.46948196106629325,1.0
2011-09-21,108.11176163114321,118.68350566742198,109.96793452830349,0.5219810643114471,1.0
2011-09-22,108.82927960113949,118.4924700290032,110.40810444691496,0.7175179699962797,1.0
2011-09-23,108.10655915141452,118.51183253224994,109.89998301159685,-0.7227204497249744,0.0
2011-09-24,108.15031754533464,118.93499541671109,110.0980993106579,0.043758393920128924,1.0
2011-09-25,109.24065499501066,119.0600461530317,110.93784200804892,1.0903374496760136,1.0
2011-09-26,109.1874923017116,118.3130019274462,111.96007442497186,-0.05316269329905765,0.0
2011-09-27,109.57150702542823,117.10783322280844,111.82662853061615,0.38401472371663203,1.0
2011-09-28,109.44554454653841,116.52449183411228,112.45777242215277,-0.12596247888981793,0.0
2011-09-29,109.95113430468828,116.8069324734853,112.25496077640844,0.505589758149867,1.0
2011-09-30,110.0430273261548,117.27069230767931,112.25028240105108,0.09189302146651812,1.0
2011-10-01,110.52667801309157,117.7020974916301,111.39796840311695,0.4836506869367696,1.0
2011-10-02,110.48394534255777,117.7796467733464,110.59591908171198,-0.0427326705337947,0.0
2011-10-03,111.23308118120742,117.10927674831017,110.00510489842634,0.74913583864965,1.0
2011-10-04,111.36245007974071,115.93607109558631,110.43559058344195,0.12936889853328637,1.0
2011-10-05,111.5142860091512,115.25346806509977,110.19374295754434,0.1518359294104954,1.0
2011-10-06,111.4260506788398,115.77972924522233,110.8228802599794,-0.08823533031140585,0.0
2011-10-07,113.53819228957735,116.4912042777998,110.76456000597031,2.1121416107375524,1.0
2011-10-08,114.00551195060663,116.59446919338494,110.67277958976408,0.46731966102927913,1.0
2011-10-09,114.30157335193766,116.36370790949759,110.10575164944694,0.29606140133103054,1.0
2011-10-10,114.30560038057274,116.07725260516813,109.66387269415395,0.0040270286350789775,1.0
2011-10-11,113.92927894992384,115.29808806829055,108.62624167155258,-0.37632143064890045,0.0
2011-10-12,113.89696305552476,115.5375646526172,109.14463349256134,-0.03231589439907623,0.0
2011-10-13,113.61826491068554,115.8621287360689,109.03389263851729,-0.2786981448392254,0.0
2011-10-14,112.85719156215436,115.32089123367045,109.41318462283014,-0.761073348531184,0.0
2011-10-15,113.44734638255163,115.3607633569606,108.61991715380148,0.5901548203972737,1.0
2011-10-16,113.14895538619156,114.92217859759876,108.54445046599078,-0.2983909963600695,0.0
2011-10-17,112.77963688837109,114.88080418880615,108.61234860603544,-0.36931849782047266,0.0
2011-10-18,113.33664566411429,114.71583812696021,108.18972876094641,0.5570087757431992,1.0
2011-10-19,113.0563743133322,112.98447267929188,108.64692309759899,-0.28027135078208687,0.0
2011-10-20,113.41949731066065,113.5390109154084,108.25160112101729,0.3631229973284462,1.0
2011-10-21,112.49227378360092,112.6980399728555,107.5175104384622,-0.9272235270597236,0.0
2011-10-22,113.19723558692604,112.375194587692,107.53690307118742,0.7049618033251193,1.0
2011-10-23,113.41368119206007,113.2972872989574,107.78342970959393,0.21644560513402666,1.0
2011-10-24,112.99987547343945,112.90409288539247,107.22875996910362,-0.41380571862062254,0.0
2011-10-25,112.30801926587593,112.44553737648373,107.68014379111546,-0.691856207563518,0.0
2011-10-26,112.84534511514929,112.08970300231792,107.44806914271187,0.5373258492733584,1.0
2011-10-27,113.33706040616256,111.32805912687128,108.46206165767964,0.4917152910132785,1.0
2011-10-28,112.65311461503526,111.91043314371643,107.86188155693459,-0.6839457911273001,0.0
2011-10-29,112.78027991171473,112.82701361615169,107.85674197171436,0.12716529667946475,1.0
2011-10-30,112.74615056200386,112.87180515510529,108.72769181366462,-0.03412934971086656,0.0
2011-10-31,112.64164079888313,112.61029585760552,109.15386417926486,-0.10450976312073124,0.0
2011-11-01,112.45335442582581,112.50076106875645,109.40309445040795,-0.18828637305732343,0.0
2011-11-02,112.40378731789257,113.01267853391451,108.61331247877015,-0.04956710793324248,0.0
2011-11-03,112.50160993837122,113.75535570437073,108.46919205414068,0.09782262047865231,1.0
2011-11-04,112.21258515604823,113.10583706026192,108.8878273790148,-0.2890247823229828,0.0
2011-11-05,112.7760797109751,113.8063481135397,109.60832666990463,0.5634945549268622,1.0
2011-11-06,112.73813274800136,113.2680396745643,109.8381615176768,-0.037946962973734344,0.0
2011-11-07,112.21916478953042,112.54470516666771,109.88207168249062,-0.5189679584709381,0.0
2011-11-08,112.55697644139907,112.12675260947876,111.96238749895063,0.33781165186864826,1.0
2011-11-09,112.63265100770742,111.70268222582442,111.33301059517595,0.07567456630835068,1.0
2011-11-10,111.40915024794377,111.58023808698505,111.81291880382088,-1.2235007597636525,0.0
2011-11-11,110.97135382557886,111.16981968319892,112.30052439775604,-0.43779642236491156,0.0
2011-11-12,111.21841952301511,110.99060216389162,112.66208173790892,0.2470656974362555,1.0
2011-11-13,110.79797236077827,112.00345536499023,112.25931816003771,-0.4204471622368402,0.0
2011-11-14,110.8490136274485,111.8555023668972,112.99983778035549,0.05104126667022513,1.0
2011-11-15,110.43833780264455,112.6355898916352,113.08044471724415,-0.4106758248039455,0.0
2011-11-16,111.06233370960967,112.4736280887471,113.20963533018951,0.6239959069651206,1.0
2011-11-17,110.61093523424496,113.11507926765614,113.29317323734465,-0.4513984753647122,0.0
2011-11-18,110.96685580981035,113.47600772605837,113.4942376520284,0.35592057556539203,1.0
2011-11-19,111.35120011827692,113.17658854456877,112.79927365412306,0.38434430846656653,1.0
2011-11-20,111.40143924287888,112.40131653574377,112.8178821111782,0.05023912460195845,1.0
2011-11-21,110.55689868142963,111.29087311023683,112.9357589185152,-0.84454056144925,0.0
2011-11-22,111.47519828760763,111.59988917526506,113.00889970101788,0.918299606177996,1.0
2011-11-23,111.95236251853748,111.01224096489086,113.23898985623337,0.4771642309298585,1.0
2011-11-24,111.94820053665518,111.27955429948106,112.88281196939327,-0.004161981882305099,0.0
2011-11-25,113.88909691941116,111.57928289203434,113.77728418779523,1.9408963827559802,1.0
2011-11-26,114.21384685894483,111.56012632250298,113.41481165301079,0.3247499395336746,1.0
2011-11-27,114.5240036710594,111.81941003223824,113.29715812794231,0.31015681211457036,1.0
2011-11-28,113.6044379470921,111.92693099047584,113.28417012992487,-0.9195657239673096,0.0
2011-11-29,112.67825700812624,111.60866563324392,112.18512789092593,-0.9261809389658566,0.0
2011-11-30,113.65578653206332,111.84345224218607,112.46718119689837,0.9775295239370791,1.0
2011-12-01,113.2964301569842,111.1698530290349,112.52031747018654,-0.3593563750791162,0.0
2011-12-02,113.35590986066298,112.2620111222733,112.55638579419964,0.05947970367877531,1.0
2011-12-03,113.44986994975666,112.38035440606407,112.87088038819866,0.09396008909368447,1.0
2011-12-04,112.70573636092487,112.35529226172831,112.45137327808908,-0.7441335888317866,0.0
2011-12-05,112.38064576577476,113.30987799003687,112.15984473834995,-0.3250905951501153,0.0
2011-12-06,112.18422562269305,113.41815259648087,111.75869368174679,-0.19642014308170985,0.0
2011-12-07,112.71931125409971,113.71727121720957,111.48278955081345,0.535085631406659,1.0
2011-12-08,112.49859292195696,113.60877539086636,110.2557295476102,-0.22071833214275216,0.0
2011-12-09,112.66781203076157,114.14742483165584,109.74365744863634,0.16921910880461155,1.0
2011-12-10,112.68596355636366,114.1991460019782,109.62645133810129,0.018151525602092988,1.0
2011-12-11,112.96198906306572,114.73986527942441,110.28469196384722,0.27602550670205517,1.0
2011-12-12,113.0063896233391,114.31508119643844,109.95296652918655,0.04440056027338812,1.0
2011-12-13,112.13823144998842,115.27725604371479,111.20645818550051,-0.8681581733506789,0.0
2011-12-14,111.23087719293983,115.84615146693092,112.16155964897648,-0.9073542570485955,0.0
2011-12-15,110.77975145951702,115.1814059387236,112.49665941267686,-0.45112573342281337,0.0
2011-12-16,111.31716835477181,115.28695765562166,112.89217911490096,0.5374168952547933,1.0
2011-12-17,110.79756590694656,116.5881276936282,112.78375362932758,-0.5196024478252497,0.0
2011-12-18,110.03907181035471,116.96451031668501,112.59693840553162,-0.7584940965918463,0.0
2011-12-19,110.18209149176228,116.79901016082077,112.9265157480057,0.1430196814075657,1.0
2011-12-20,109.99941084753272,116.51236017670477,113.28596169013286,-0.18268064422956343,0.0
2011-12-21,110.64073362052682,116.39574325053684,113.10307167286231,0.6413227729941013,1.0
2011-12-22,111.7554079078608,116.54610995975573,113.2542194374073,1.1146742873339832,1.0
2011-12-23,112.55830728967602,117.7268261259629,113.7996951586874,0.802899381815223,1.0
2011-12-24,112.64609115417272,117.53741915028523,114.34969497951552,0.08778386449669995,1.0
2011-12-25,112.37186228234155,117.20143723102487,115.6732805948624,-0.27422887183116984,0.0
2011-12-26,113.08314320021826,117.26913216099709,115.402345570368,0.7112809178767066,1.0
2011-12-27,112.58269687771428,117.6796175378462,116.14006392324863,-0.5004463225039757,0.0
2011-12-28,113.01472045849852,118.12197480991293,115.90925983922443,0.4320235807842323,1.0
2011-12-29,112.74395036575814,117.66705343163919,115.5342966754645,-0.2707700927403778,0.0
2011-12-30,112.53728059943438,116.51499605549135,114.84377715094536,-0.20666976632375622,0.0
2011-12-31,113.54113874450032,117.06096497133508,115.73865982512949,1.0038581450659336,1.0
2012-01-01,113.714909138726,117.35478390398865,115.51009304240824,0.1737703942256843,1.0
2012-01-02,113.88540460739073,117.4892088955023,115.2161090085717,0.17049546866472554,1.0
2012-01-03,112.85151481901529,117.36815317045877,114.3442662577225,-1.0338897883754328,0.0
2012-01-04,112.55697587439596,117.4552123684302,114.13850668806452,-0.29453894461933317,0.0
2012-01-05,112.48928972779026,117.38668294530837,114.48383917046385,-0.06768614660569483,0.0
2012-01-06,113.04298728586227,117.13610868603139,115.1217282781835,0.5536975580720025,1.0
2012-01-07,113.31232445607559,116.99390901489019,115.64621159774616,0.26933717021331915,1.0
2012-01-08,113.34066375276726,117.37002091719299,115.86866075079122,0.028339296691669347,1.0
2012-01-09,112.79033697504177,117.58336034928921,115.16303465786257,-0.5503267777254877,0.0
2012-01-10,112.25466262403152,116.91522244629627,114.83783816919077,-0.5356743510102433,0.0
2012-01-11,112.78947374699541,117.30053035311629,115.30722148194302,0.5348111229638874,1.0
2012-01-12,112.4523108861835,116.91378757102224,115.66589903148292,-0.33716286081191527,0.0
2012-01-13,112.09232238918743,117.0526427689653,115.72265044583006,-0.35998849699606694,0.0
2012-01-14,111.79945578025824,116.69365520642552,115.82474018437784,-0.29286660892918803,0.0
2012-01-15,112.89871295043837,116.5747594399904,115.34078125256822,1.099257170180124,1.0
2012-01-16,112.63991086566251,116.89709060260971,116.71721086047293,-0.2588020847758514,0.0
2012-01-17,113.3815022115313,117.55869311783184,117.09946889809484,0.741591345868784,1.0
2012-01-18,113.31618592174596,117.83756999816259,116.99571716036681,-0.06531628978534343,0.0
2012-01-19,112.80250913993963,118.24849889074301,116.94087699894779,-0.5136767818063248,0.0
2012-01-20,112.8063211899507,117.96153261496008,116.69557395338951,0.0038120500110636613,1.0
2012-01-21,111.95936382148966,118.69117868710366,116.22753637267643,-0.8469573684610339,0.0
2012-01-22,110.37964372471292,117.78024586083984,115.87056053046207,-1.5797200967767395,0.0
2012-01-23,110.75327700697477,117.49264928580229,114.76602231508447,0.37363328226184933,1.0
2012-01-24,110.51784066396992,116.96473306443615,114.93640742615351,-0.2354363430048494,0.0
2012-01-25,110.14245492084385,116.2250990662323,115.72073903129892,-0.3753857431260741,0.0
2012-01-26,109.893898905945,116.37611689710972,115.52755290239223,-0.2485560148988526,0.0
2012-01-27,109.87789312033064,115.96986072331171,116.14243276346272,-0.01600578561435384,0.0
2012-01-28,111.68940562949064,115.2908401274234,116.59257269266456,1.8115125091599964,1.0
2012-01-29,111.83126632583269,116.18161466560268,117.14574194043942,0.14186069634205012,1.0
2012-01-30,112.43704586222769,115.71380576264194,117.42154025210115,0.6057795363950049,1.0
2012-01-31,112.92566669657728,114.61280699829923,116.99228229690344,0.4886208343495895,1.0
2012-02-01,112.22896268286225,115.14227005104416,117.48951791529959,-0.6967040137150349,0.0
2012-02-02,110.84405686485071,115.75461588768772,118.64249602494655,-1.3849058180115321,0.0
2012-02-03,110.7364075524564,115.92274539285972,117.62041859467274,-0.10764931239431519,0.0
2012-02-04,110.99308941047865,115.41206558488808,118.16544576927821,0.2566818580222474,1.0
2012-02-05,111.18834090622977,115.41373404385237,117.7775682827181,0.19525149575112266,1.0
2012-02-06,112.37574983512636,115.7502731599074,118.39828154587008,1.1874089288965877,1.0
2012-02-07,111.68459729668317,116.80051778606926,118.41728469648643,-0.6911525384431911,0.0
2012-02-08,111.26353004075982,115.49136798655157,117.87413562333458,-0.42106725592334726,0.0
2012-02-09,111.856321985947,115.45058051469441,118.70631980169512,0.5927919451871873,1.0
2012-02-10,111.82028297084835,114.87325868137094,117.8046091326905,-0.036039015098651817,0.0
2012-02-11,111.28460967259103,115.25033550310756,118.19673580593964,-0.535673298257322,0.0
2012-02-12,111.05413518204651,115.84918391581422,118.44036201363701,-0.2304744905445233,0.0
2012-02-13,109.95258685807482,114.85794280355913,118.797089101674,-1.1015483239716843,0.0
2012-02-14,111.08889074601194,115.18011187377077,119.92254442424921,1.1363038879371175,1.0
2012-02-15,110.41606772381776,114.69493707379776,120.11350341573306,-0.67282302219418,0.0
2012-02-16,110.08128531818629,114.06645979793848,120.72242626793872,-0.3347824056314721,0.0
2012-02-17,110.15545221486643,113.76162296307804,120.49572584586515,0.07416689668013987,1.0
2012-02-18,110.34097308336071,114.65690666669724,120.53629760598623,0.1855208684942795,1.0
2012-02-19,110.31435497375796,113.7771169424802,119.44308977600114,-0.026618109602750906,0.0
2012-02-20,110.74294848452196,113.48950210325542,119.75077717427533,0.42859351076400287,1.0
2012-02-21,110.31405407852186,113.97482055493543,119.60030460601324,-0.4288944060000972,0.0
2012-02-22,110.69830982402055,113.44598592377804,118.3228588356313,0.3842557454986917,1.0
2012-02-23,111.12184126091871,113.47330512658749,118.61654785111004,0.4235314368981591,1.0
2012-02-24,110.69097042106807,112.927050428081,119.20391144930436,-0.4308708398506411,0.0
2012-02-25,111.69323041348908,112.66046445971378,118.654303554218,1.0022599924210027,1.0
2012-02-26,111.09089300938324,113.54038301132613,118.61384693372915,-0.6023374041058389,0.0
2012-02-27,109.65087620219408,113.7377797417245,118.83598252552281,-1.4400168071891528,0.0
2012-02-28,109.88785901364487,113.9213564729962,118.32268896116652,0.2369828114507868,1.0
2012-02-29,110.14638022288229,113.55536330153544,118.69975813484376,0.25852120923741495,1.0
2012-03-01,110.55139074185152,112.61402108341663,120.00820797961113,0.40501051896923457,1.0
2012-03-02,110.0547831589858,111.591071992298,120.6876293185535,-0.49660758286572104,0.0
2012-03-03,109.98812713459739,112.3687013519234,120.38860192659357,-0.06665602438840779,0.0
2012-03-04,110.62267151617857,111.33954141712276,119.49575006759585,0.6345443815811791,1.0
2012-03-05,111.58942976116032,111.41655261061787,119.07860271301236,0.9667582449817473,1.0
2012-03-06,111.48579136992588,111.45342653044798,119.2924352710597,-0.10363839123444052,0.0
2012-03-07,112.20850075345629,111.2961476934438,119.34727445686396,0.7227093835304146,1.0
2012-03-08,111.44687497108234,112.13828260664756,118.71130554374558,-0.7616257823739545,0.0
2012-03-09,111.20693628338553,111.6253857440069,118.8446661795641,-0.2399386876968066,0.0
2012-03-10,110.72253282378522,111.93346445921921,118.7927288715399,-0.4844034596003155,0.0
2012-03-11,111.37646649245413,112.50079815109088,119.19716998448826,0.6539336686689126,1.0
2012-03-12,111.68220403435863,112.8006772118536,119.04282168683672,0.30573754190450586,1.0
2012-03-13,111.15586136725055,112.17613846387009,118.41404108724838,-0.5263426671080822,0.0
2012-03-14,111.9571219927503,112.36247971520537,117.26208738823429,0.8012606254997507,1.0
2012-03-15,112.27811546734371,112.40276451466688,117.35845147112448,0.32099347459340777,1.0
2012-03-16,112.13998843962229,111.80654507293484,116.97042732377909,-0.13812702772142416,0.0
2012-03-17,112.10277194214476,111.72750969853635,115.32614926989193,-0.0372164974775302,0.0
2012-03-18,111.75000286744266,112.97633463510313,115.403285027497,-0.3527690747020955,0.0
2012-03-19,112.06747895233393,111.5303180465857,114.83613347330834,0.31747608489126833,1.0
2012-03-20,112.36322038010857,112.27551946480983,115.32753259551737,0.29574142777464374,1.0
2012-03-21,111.82466767887112,111.58105632327812,114.58408194523052,-0.5385527012374496,0.0
2012-03-22,111.32388648647408,111.43131755240215,115.33879974586344,-0.5007811923970422,0.0
2012-03-23,111.84371316607184,111.54398931305269,116.18707919837112,0.519826679597756,1.0
2012-03-24,110.89003527842337,111.48688417042456,116.20264080496908,-0.9536778876484675,0.0
2012-03-25,110.20881060644959,111.16441937629116,117.19681903393322,-0.68122467197378,0.0
2012-03-26,110.06172808677934,110.91690205205522,117.43218718153385,-0.1470825196702492,0.0
2012-03-27,109.29585510547749,111.56752774370615,117.6327723285492,-0.7658729813018539,0.0
2012-03-28,109.71456734484808,111.6078763665359,118.31251044648184,0.418712239370592,1.0
2012-03-29,108.95687548585549,111.02916661622906,118.12427559064214,-0.7576918589925867,0.0
2012-03-30,108.08522749421152,110.8969495860193,118.01213163475849,-0.8716479916439681,0.0
2012-03-31,108.22883000010916,111.47489850034052,117.24726620496885,0.14360250589763268,1.0
2012-04-01,108.32447333184628,111.12235579217422,117.4574402423822,0.09564333173712214,1.0
2012-04-02,108.49228072047288,112.26225151991574,117.34137992823321,0.16780738862659916,1.0
2012-04-03,108.19322904538916,112.5093180004435,116.49905090548994,-0.2990516750837173,0.0
2012-04-04,107.92276228992895,112.1720974349342,116.33597886315157,-0.2704667554602054,0.0
2012-04-05,107.90405633316536,112.21174919932965,116.04185435400328,-0.018705956763596987,0.0
2012-04-06,108.7425070014129,112.28386685964004,116.033110514998,0.8384506682475461,1.0
2012-04-07,108.6617865174678,112.55793671508071,115.74760079652395,-0.08072048394510034,0.0
2012-04-08,108.5576117506691,111.63154506148922,116.50055596123958,-0.10417476679870674,0.0
2012-04-09,109.03868294013157,111.562767913197,116.55709118112587,0.48107118946246885,1.0
2012-04-10,109.35867632120285,111.27838488372106,116.31691925213512,0.31999338107128494,1.0
2012-04-11,108.6695109469015,111.31776754810949,116.14958958960287,-0.6891653743013535,0.0
2012-04-12,109.1772630738948,111.9168828998072,116.7437025960887,0.5077521269933101,1.0
2012-04-13,109.70872450453716,111.6923806099374,116.8709947772686,0.5314614306423522,1.0
2012-04-14,110.21301675553366,111.5975647907111,117.474350714874,0.5042922509964995,1.0
2012-04-15,109.68460233725901,110.98743200436684,118.77326673255476,-0.5284144182746502,0.0
2012-04-16,110.55451549519762,110.6594154450516,119.08159153589716,0.8699131579386119,1.0
2012-04-17,110.45093257203881,111.58356112366751,119.5266587224821,-0.10358292315881101,0.0
2012-04-18,110.5901705583259,111.83318280835377,119.6787366948085,0.1392379862870854,1.0
2012-04-19,110.33702262726169,112.07596753831386,120.63781190593659,-0.2531479310642055,0.0
2012-04-20,109.58523634744606,112.18576216385551,120.81974372304165,-0.751786279815633,0.0
2012-04-21,109.23633265372412,112.31857617182213,120.23731682162762,-0.34890369372193675,0.0
2012-04-22,109.05934270152264,112.28066147548992,121.1272060636686,-0.17698995220148106,0.0
2012-04-23,109.93937391004386,112.95550600037821,121.70135595234603,0.880031208521217,1.0
2012-04-24,110.28263973015993,113.66643067454528,121.07364404088757,0.34326582011607343,1.0
2012-04-25,110.13627680268988,114.48190986083023,118.94551817656176,-0.14636292747005086,0.0
2012-04-26,109.98479390735935,114.20250496889162,120.86311197566721,-0.15148289533053116,0.0
2012-04-27,110.20024676926545,113.8332193093893,119.65037638495852,0.21545286190610113,1.0
2012-04-28,110.44384697727035,114.00195303402842,119.853194351386,0.24360020800490645,1.0
2012-04-29,110.36368075121663,114.21246609641277,119.4555645893947,-0.08016622605371992,0.0
2012-04-30,110.08758508469765,114.25180203026758,119.48038275506151,-0.27609566651898376,0.0
2012-05-01,109.72385830676042,113.98344954388004,119.17257944853151,-0.36372677793723085,0.0
2012-05-02,110.20210775157447,113.71017852209421,119.56182210645142,0.47824944481405396,1.0
2012-05-03,110.74831599246832,113.09186158743955,119.61788532803068,0.5462082408938471,1.0
2012-05-04,110.12120648920164,114.37404148506286,119.89848000838171,-0.6271095032666807,0.0
2012-05-05,110.53797024299729,114.00763171063429,119.76220414275134,0.41676375379564945,1.0
2012-05-06,110.1715610117842,113.95409366525013,119.42729215593398,-0.36640923121308333,0.0
2012-05-07,109.80261936511542,115.479859525673,119.47698813511272,-0.36894164666878737,0.0
2012-05-08,109.67757436829422,114.9106090748616,120.40672706286504,-0.1250449968212024,0.0
2012-05-09,110.32950060892185,114.78546202251651,121.08539648341736,0.6519262406276312,1.0
2012-05-10,110.19783348685377,114.81221923504543,121.00434684890915,-0.1316671220680803,0.0
2012-05-11,110.6655132669071,114.47195708360344,120.00376959512488,0.4676797800533308,1.0
2012-05-12,110.39948929263979,114.66451811094852,120.3202631068432,-0.2660239742673127,0.0
2012-05-13,110.19737319613256,113.65638165542988,121.36937939287516,-0.2021160965072255,0.0
2012-05-14,111.10569493826836,113.14720628274236,121.25983556175184,0.9083217421357972,1.0
2012-05-15,111.2805527724003,113.44382076178977,120.70988400182388,0.17485783413194156,1.0
2012-05-16,110.87603038931854,113.16390015574513,120.5816968629789,-0.4045223830817548,0.0
2012-05-17,110.25553430849943,112.72670054465985,120.05682463491046,-0.6204960808191089,0.0
2012-05-18,110.0802925203646,112.01788513102272,119.60930137880987,-0.1752417881348407,0.0
2012-05-19,110.3295134442723,113.10038247494957,119.70501635367279,0.2492209239076999,1.0
2012-05-20,111.1541618725315,112.99804421537694,119.6410250675338,0.8246484282592093,1.0
2012-05-21,111.02627465771714,113.35206196527322,119.50457924959007,-0.12788721481436482,0.0
2012-05-22,111.77974963471232,113.47250558926432,120.33598129958956,0.7534749769951787,1.0
2012-05-23,112.9502012602807,113.55498283421817,119.91944659651553,1.1704516255683899,1.0
2012-05-24,113.17815856153723,113.13414255962408,119.84355741121595,0.2279573012565237,1.0
2012-05-25,113.33666960544457,113.20377951412456,119.75040752882099,0.15851104390733894,1.0
2012-05-26,112.28251484116043,112.69457802448484,119.53011843165363,-1.0541547642841351,0.0
2012-05-27,112.29449994719292,112.45879298593664,120.61672037464727,0.011985106032483372,1.0
2012-05-28,112.66028450826441,112.49195080722826,121.08799081238544,0.36578456107149293,1.0
2012-05-29,112.85358431504321,111.5706183602614,121.70868973578881,0.19329980677879632,1.0
2012-05-30,114.04268373768879,111.00425347855207,121.66873419834153,1.189099422645583,1.0
2012-05-31,113.7386938178535,110.7739756976178,121.31299414541904,-0.30398991983528845,0.0
2012-06-01,113.5924431789532,110.7509189519902,120.8077755305432,-0.1462506389002982,0.0
2012-06-02,112.83749289044536,110.36813824163728,121.04278183474248,-0.7549502885078425,0.0
2012-06-03,113.40372462861166,110.35413667570243,121.17479447795002,0.5662317381662945,1.0
2012-06-04,114.14236906587676,110.93651699494256,120.26744685571644,0.7386444372651084,1.0
2012-06-05,113.49630669614928,111.37295206848698,122.10298018599657,-0.6460623697274883,0.0
2012-06-06,114.35585153174036,111.98269967087244,121.87916050296951,0.8595448355910804,1.0
2012-06-07,115.14514200233141,112.29314312657854,122.33458823826875,0.7892904705910553,1.0
2012-06-08,114.40322509550819,113.20303979434523,123.83829922192541,-0.7419169068232208,0.0
2012-06-09,113.72360072827587,112.37417287718071,122.8367396320916,-0.6796243672323214,0.0
2012-06-10,113.21623758201572,112.28273212952915,123.36169417578535,-0.5073631462601469,0.0
2012-06-11,114.44604035188758,111.75247973146568,122.73264027923321,1.2298027698718528,1.0
