,0
2012-08-22,118.34319873779577
2012-08-23,119.89064780575862
2012-08-24,120.14092121835958
2012-08-25,119.83963439490144
2012-08-26,119.5333114934773
2012-08-27,119.5325842707119
2012-08-28,119.94675730327906
2012-08-29,119.90540908330227
2012-08-30,120.30105259481824
2012-08-31,119.76224655335137
2012-09-01,120.81587106780114
2012-09-02,121.47270221757829
2012-09-03,121.28817492072959
2012-09-04,120.82332364358774
2012-09-05,121.40187017552823
2012-09-06,122.40026423858453
2012-09-07,122.00367432787375
2012-09-08,122.3045419718515
2012-09-09,121.87994395825035
2012-09-10,122.55617926697708
2012-09-11,122.57021846433338
2012-09-12,122.58590473123421
2012-09-13,123.49224280690068
2012-09-14,123.33921100529143
2012-09-15,122.78966249344217
2012-09-16,122.44056726761042
2012-09-17,122.38752109035596
2012-09-18,122.03989536492834
2012-09-19,122.64161198566042
2012-09-20,121.56538346823129
2012-09-21,121.40701858691001
2012-09-22,121.98161137259864
2012-09-23,121.78293911817566
2012-09-24,121.18772448411195
2012-09-25,121.73099097109157
2012-09-26,122.34444937090923
2012-09-27,123.4453744289359
2012-09-28,123.02113761757256
2012-09-29,123.21832314492036
2012-09-30,123.59255829338338
2012-10-01,122.01154296516108
2012-10-02,122.05443685394388
2012-10-03,122.65302591969728
2012-10-04,122.71786110890743
2012-10-05,124.25160425029577
2012-10-06,124.67963303618497
2012-10-07,124.5710052600806
2012-10-08,124.94667668720234
2012-10-09,125.10271700529229
2012-10-10,123.67838080811583
2012-10-11,123.18658313027038
2012-10-12,122.90375073024846
2012-10-13,122.47718206014981
2012-10-14,123.26851283993116
2012-10-15,123.75303576621737
2012-10-16,124.38058716508209
2012-10-17,124.8776730004468
2012-10-18,125.28052804969654
2012-10-19,126.1145813331428
2012-10-20,126.62420642231275
2012-10-21,126.39855436105492
2012-10-22,126.40849853829069
2012-10-23,127.04104472895175
2012-10-24,126.55710976155694
2012-10-25,126.66794737233388
2012-10-26,126.29198278773819
2012-10-27,125.09033778862701
2012-10-28,125.54947497032583
2012-10-29,123.49667630004846
2012-10-30,123.01197363531107
2012-10-31,122.42049824849006
2012-11-01,123.62694806159891
2012-11-02,123.34535134139708
2012-11-03,123.18770274601303
2012-11-04,122.47849733161327
2012-11-05,122.48912848176359
2012-11-06,123.27566680244321
2012-11-07,122.8955681088841
2012-11-08,122.56803432085633
2012-11-09,122.78682545183821
2012-11-10,122.75089587211848
2012-11-11,121.3157715324644
2012-11-12,121.313523930615
2012-11-13,121.0030825220751
2012-11-14,121.4073919793012
2012-11-15,120.90426314893013
2012-11-16,120.97046950103172
2012-11-17,120.25279456768887
2012-11-18,120.25836592749755
2012-11-19,120.92398637064392
2012-11-20,119.62718735693952
2012-11-21,118.94360214316949
2012-11-22,119.6637745172449
2012-11-23,119.46800686142214
2012-11-24,119.7978233070276
2012-11-25,119.90687811478334
2012-11-26,119.13640873866038
2012-11-27,118.6856018370047
2012-11-28,117.66187706846975
2012-11-29,118.07216794440902
2012-11-30,118.40713236223941
2012-12-01,117.82519530130546
2012-12-02,118.21370151878546
2012-12-03,117.22550078076033
2012-12-04,117.69480226563604
2012-12-05,118.07312086571011
2012-12-06,118.67069663389044
2012-12-07,117.60797551194099
2012-12-08,117.57067413617679
2012-12-09,117.01024042910902
2012-12-10,116.95992724157843
2012-12-11,116.46344793705853
2012-12-12,116.98857231760265
2012-12-13,117.53752286989807
2012-12-14,117.6773924813719
2012-12-15,116.77748504562626
2012-12-16,117.53890883513219
2012-12-17,117.63216445079851
2012-12-18,118.02115498718521
2012-12-19,117.06109507683678
2012-12-20,116.93640648626055
2012-12-21,116.30104049460124
2012-12-22,116.75994738255446
2012-12-23,116.19999609103344
2012-12-24,115.52211137864403
2012-12-25,116.09938151435809
2012-12-26,115.48120458418958
2012-12-27,115.05657378766028
2012-12-28,115.43566295017106
2012-12-29,115.5295720170828
2012-12-30,115.97304094559236
2012-12-31,117.06984919045121
2013-01-01,116.66820794698313
2013-01-02,116.06809810630283
2013-01-03,116.44413348744864
2013-01-04,116.04729274622582
2013-01-05,115.73333217440221
2013-01-06,116.4971101995673
2013-01-07,116.5371064966833
2013-01-08,116.93744613026847
2013-01-09,116.53055329816277
2013-01-10,116.60823200827686
2013-01-11,115.96459952683016
2013-01-12,116.66305649966246
2013-01-13,116.70518878705956
2013-01-14,115.57722368879668
2013-01-15,114.94209742447843
2013-01-16,114.2264417316721
2013-01-17,114.20358390121777
2013-01-18,114.24417009863355
2013-01-19,114.57467398030947
2013-01-20,114.15031123549
2013-01-21,113.9940519233711
2013-01-22,114.50115957079328
2013-01-23,114.76361756580873
2013-01-24,115.34848191857203
2013-01-25,115.94192992976645
2013-01-26,115.40820807943587
2013-01-27,116.16433209959361
2013-01-28,116.49613490555349
2013-01-29,117.59684596249573
2013-01-30,117.57251747201126
2013-01-31,117.45182911076589
2013-02-01,116.79200692240819
2013-02-02,115.98442228348422
2013-02-03,116.33865921871627
2013-02-04,116.78963682593921
2013-02-05,117.16127607823306
2013-02-06,117.61094890235239
2013-02-07,117.95791278783565
2013-02-08,118.1696550021599
2013-02-09,117.49687308264566
2013-02-10,118.07573380995069
2013-02-11,118.54907421082889
2013-02-12,118.67664430926929
2013-02-13,118.94627462426747
2013-02-14,119.04218795010352
2013-02-15,118.2644080761714
2013-02-16,119.72039691094989
2013-02-17,119.46276013809253
2013-02-18,119.96124627254261
2013-02-19,119.64342100538157
2013-02-20,119.24169908210698
2013-02-21,119.01951226045307
2013-02-22,119.73752663231242
2013-02-23,119.77927263328854
2013-02-24,119.58785218093044
2013-02-25,120.37916403639679
2013-02-26,120.34471285855194
2013-02-27,120.35510692572093
2013-02-28,120.20678619110481
2013-03-01,120.5562143022626
2013-03-02,119.77555640020701
2013-03-03,118.67145514915687
2013-03-04,119.35242178485484
2013-03-05,118.42140976167622
2013-03-06,119.00838834540966
2013-03-07,118.6844199689117
2013-03-08,118.55313059540134
2013-03-09,118.56120281369526
2013-03-10,118.86040334675154
2013-03-11,119.79128759635663
2013-03-12,119.67531434888699
2013-03-13,120.23752750405396
2013-03-14,120.88116724997539
2013-03-15,121.12072151051314
2013-03-16,122.16899435664885
2013-03-17,122.2363569511864
2013-03-18,121.36841929968097
2013-03-19,122.40487115982957
2013-03-20,122.10721607056382
2013-03-21,122.94185474181502
2013-03-22,122.24253771942995
2013-03-23,122.99722127766104
2013-03-24,122.22559337854089
2013-03-25,121.8831950875157
2013-03-26,121.89432664552366
2013-03-27,122.0770552004112
2013-03-28,122.07777122935985
2013-03-29,121.8261740624766
2013-03-30,121.79525747615759
2013-03-31,120.72768417554498
2013-04-01,119.24263544212157
2013-04-02,119.75376773786451
2013-04-03,119.81555548414462
2013-04-04,119.56128875152929
2013-04-05,119.43372286677538
2013-04-06,119.14230598237071
2013-04-07,119.85844967962937
2013-04-08,120.59718565816837
2013-04-09,121.03707782671587
2013-04-10,120.16049229333872
2013-04-11,119.29965733087661
2013-04-12,120.29529767751434
2013-04-13,120.02222572926537
2013-04-14,119.35585234532996
2013-04-15,119.09326852737227
2013-04-16,118.34446499699823
2013-04-17,118.79124560669445
2013-04-18,118.79787702307875
2013-04-19,119.37291846265654
2013-04-20,119.80217647758637
2013-04-21,119.91894547825981
2013-04-22,119.55252176726296
2013-04-23,119.61553862162732
2013-04-24,119.68598716900087
2013-04-25,119.59411073193358
2013-04-26,119.73326241030102
2013-04-27,120.03483815214668
2013-04-28,119.92979400623798
2013-04-29,119.61703617659947
2013-04-30,119.98881090007478
2013-05-01,119.29059673671416
2013-05-02,120.21252002623342
2013-05-03,119.43662941950299
2013-05-04,119.37353929959225
2013-05-05,119.74956241056474
2013-05-06,119.71522017103753
2013-05-07,119.00352108147116
2013-05-08,119.0700069359621
2013-05-09,118.67946330434253
2013-05-10,118.62942001839691
2013-05-11,118.97800525586378
2013-05-12,118.556308872047
2013-05-13,118.26587523756112
2013-05-14,119.04043462538556
2013-05-15,119.1696063903682
2013-05-16,119.05009343681374
2013-05-17,119.5807465165247
2013-05-18,119.40844182362898
2013-05-19,119.43944802702137
2013-05-20,120.20086964354482
2013-05-21,121.53092365158213
2013-05-22,120.79009987203182
2013-05-23,120.52367237878521
2013-05-24,120.83292560141332
2013-05-25,119.50054086810754
2013-05-26,118.68653156361107
2013-05-27,118.83561046957772
2013-05-28,119.03342057011075
2013-05-29,118.73042970700978
2013-05-30,118.43765086318321
2013-05-31,118.10497820795275
2013-06-01,118.66659720329622
2013-06-02,119.28807782693247
2013-06-03,119.67951714736003
2013-06-04,120.093062529353
2013-06-05,119.50559212318548
2013-06-06,119.54939577897092
2013-06-07,119.31003334518564
2013-06-08,119.57615109563879
2013-06-09,119.69052064157752
2013-06-10,120.38193709945071
2013-06-11,121.0116957447463
2013-06-12,121.80652967126504
2013-06-13,121.77599495489953
2013-06-14,121.91064383538459
2013-06-15,121.77550304171693
2013-06-16,123.06461273313994
2013-06-17,122.3954259354116
2013-06-18,122.42379612792449
2013-06-19,121.49404016114612
2013-06-20,121.2416225773241
2013-06-21,120.92829247570312
2013-06-22,120.87075745077196
2013-06-23,120.52717318585229
2013-06-24,120.22835028971694
2013-06-25,119.85635688822347
2013-06-26,119.76799296358485
2013-06-27,120.63805042670764
2013-06-28,119.60620044013443
2013-06-29,120.16232911220561
2013-06-30,120.2948385525899
2013-07-01,120.43892822515865
2013-07-02,120.78601144836728
2013-07-03,120.52280833193898
2013-07-04,120.1649556917285
2013-07-05,120.3840624093433
2013-07-06,121.4574215701556
2013-07-07,122.15924362125247
2013-07-08,121.26688666902142
2013-07-09,120.74963192033917
2013-07-10,120.44859662395902
2013-07-11,120.50135184290826
2013-07-12,120.12805858915368
2013-07-13,120.71321176816446
2013-07-14,120.97144476238898
2013-07-15,120.76367758071417
2013-07-16,119.99317444132893
2013-07-17,121.34092535160033
2013-07-18,121.29160336065779
2013-07-19,121.08919468351189
2013-07-20,121.49942389122327
2013-07-21,122.02006290504939
2013-07-22,121.3266623584101
2013-07-23,121.19503636065112
2013-07-24,121.05628191258401
2013-07-25,121.54660238993014
2013-07-26,121.47607737786537
2013-07-27,122.56961212096842
2013-07-28,122.49737376361853
2013-07-29,121.45510897156898
2013-07-30,120.32747308795786
2013-07-31,119.90435682443963
2013-08-01,120.41545935673983
2013-08-02,121.45465717274895
2013-08-03,122.11038752744008
2013-08-04,122.18876921962118
2013-08-05,123.15212516617562
2013-08-06,123.50571560980586
2013-08-07,123.33034934454261
2013-08-08,123.61362948327941
2013-08-09,123.5904932434132
2013-08-10,123.85449619227558
2013-08-11,123.93747823948249
2013-08-12,124.31860226680773
2013-08-13,125.09624769054315
2013-08-14,124.75305396193603
2013-08-15,124.21796562722278
2013-08-16,123.44987743496539
2013-08-17,124.17036722079638
2013-08-18,123.56741756054508
2013-08-19,122.94965440744845
2013-08-20,123.63479799106112
2013-08-21,123.41366893149961
2013-08-22,123.28923039718873
2013-08-23,123.33533349562893
2013-08-24,123.40453877793377
2013-08-25,123.19115018401475
2013-08-26,124.07547991572547
2013-08-27,123.78335845596075
2013-08-28,123.71369006920322
2013-08-29,123.1737485993265
2013-08-30,122.6928837658416
2013-08-31,122.64115212555666
2013-09-01,122.13989944803707
2013-09-02,121.49778708941051
2013-09-03,121.17975791362576
2013-09-04,120.51748855533407
2013-09-05,120.39426416539543
2013-09-06,119.25333042769999
2013-09-07,119.51718543705259
2013-09-08,120.36109613564554
2013-09-09,120.91242496465418
2013-09-10,122.17134687769658
2013-09-11,122.0399321847448
2013-09-12,122.62981949538813
2013-09-13,122.11445182431729
2013-09-14,122.16277186696969
2013-09-15,121.54787406854624
2013-09-16,121.38853675819401
2013-09-17,121.5698357080107
2013-09-18,121.18563303635153
2013-09-19,120.81300201616084
2013-09-20,121.66002617588457
2013-09-21,121.009631810019
2013-09-22,120.52981541810523
2013-09-23,119.5113136117969
2013-09-24,119.21828974733428
2013-09-25,119.75062686807225
2013-09-26,119.94522313577131
2013-09-27,120.20557647621506
2013-09-28,122.30223772271553
2013-09-29,122.79578836924658
2013-09-30,122.40216109065685
2013-10-01,121.29065205562249
2013-10-02,121.27051483951004
2013-10-03,121.41614052309151
2013-10-04,122.06867376401188
2013-10-05,122.26091231007712
2013-10-06,122.57551528233716
2013-10-07,123.5862811164683
2013-10-08,123.98890765030144
2013-10-09,125.11314032313838
2013-10-10,125.9301693786653
2013-10-11,126.16885494970029
2013-10-12,126.73392571121866
2013-10-13,126.25331903412871
2013-10-14,125.22425411891743
2013-10-15,125.20212088269437
2013-10-16,125.90177095240367
2013-10-17,124.45311743915082
2013-10-18,124.13666320439572
2013-10-19,124.46755306569035
2013-10-20,123.68980096008538
2013-10-21,124.26324720448996
2013-10-22,124.84250376324886
2013-10-23,124.85904427922145
2013-10-24,125.34499636299259
2013-10-25,125.14473950220624
2013-10-26,126.407808835288
2013-10-27,126.91039050022341
2013-10-28,125.77781132160999
2013-10-29,126.33465430410855
2013-10-30,126.52814235717973
2013-10-31,126.87296910678864
2013-11-01,126.39227230912593
2013-11-02,125.9907223482083
2013-11-03,125.90884925585253
2013-11-04,125.98690599787761
2013-11-05,124.56259195803523
2013-11-06,123.96868006528632
2013-11-07,123.51158506476378
2013-11-08,123.28173846081857
2013-11-09,123.0149916191899
2013-11-10,124.10349155315204
2013-11-11,125.391159196919
2013-11-12,125.39849835796414
2013-11-13,126.7589019556725
2013-11-14,125.77131717171271
2013-11-15,125.64337534205754
2013-11-16,126.50136674024297
2013-11-17,125.96681095612823
2013-11-18,124.88132357974904
2013-11-19,124.6067520049627
2013-11-20,124.82201108883832
2013-11-21,125.58566251435299
2013-11-22,125.43826743955924
2013-11-23,126.01472855697644
2013-11-24,125.6145441159104
2013-11-25,125.08115045414132
2013-11-26,124.9459815818985
2013-11-27,124.30839635321769
2013-11-28,124.90554847888691
2013-11-29,124.90759526451131
2013-11-30,125.23308361586511
2013-12-01,124.77935198752684
2013-12-02,124.72439999249436
2013-12-03,124.35444897258576
2013-12-04,124.70086789882271
2013-12-05,124.77327916740558
2013-12-06,123.96822347829162
2013-12-07,124.01690137725348
2013-12-08,123.20757420957489
2013-12-09,123.03851615884531
2013-12-10,122.59770409660663
2013-12-11,123.01914842982475
2013-12-12,122.23924043789019
2013-12-13,122.09567457771206
2013-12-14,122.68059652096773
2013-12-15,121.7796067609059
2013-12-16,121.26537950632523
2013-12-17,121.51817851559163
2013-12-18,121.62260763937758
2013-12-19,122.85188355666273
2013-12-20,123.8799094274736
2013-12-21,125.50838519074132
2013-12-22,125.76825613657931
2013-12-23,126.14068310483668
2013-12-24,125.9419740925336
2013-12-25,125.8803307264416
2013-12-26,126.59673552084669
2013-12-27,126.92669113828158
2013-12-28,127.36367974277016
2013-12-29,127.04940335468451
2013-12-30,127.22048618594759
2013-12-31,126.15671447958496
2014-01-01,125.81145167106196
2014-01-02,126.17556349387249
2014-01-03,126.80703393403503
2014-01-04,126.22838554953695
2014-01-05,125.47621183209856
2014-01-06,125.51164955987718
2014-01-07,124.93522937033852
2014-01-08,124.89381845874678
2014-01-09,124.71789746823467
2014-01-10,124.79397561924952
2014-01-11,125.26740091875041
2014-01-12,124.36082013128684
2014-01-13,124.51789629394843
2014-01-14,124.8350950893688
2014-01-15,125.04460395254515
2014-01-16,123.62650673692204
2014-01-17,123.41912940416368
2014-01-18,123.12440623450338
2014-01-19,122.22413789992754
2014-01-20,121.43959509928337
2014-01-21,120.80907502945126
2014-01-22,120.61260527606544
2014-01-23,121.21680736443463
2014-01-24,120.86388697757387
2014-01-25,121.47934602732819
2014-01-26,122.07161981661645
2014-01-27,121.56308233457145
2014-01-28,122.68587818782125
2014-01-29,123.3330835715822
2014-01-30,122.94240282641728
2014-01-31,122.02128178865036
2014-02-01,121.2247112568714
2014-02-02,121.05472776396688
2014-02-03,120.78371584856096
2014-02-04,121.54635429929526
2014-02-05,121.10162823362877
2014-02-06,120.77522645205431
2014-02-07,121.07464110779935
2014-02-08,121.14345503112548
2014-02-09,122.20313896331407
2014-02-10,122.16670840984507
2014-02-11,121.40726031836813
2014-02-12,122.31402667099842
2014-02-13,123.26593294244192
2014-02-14,123.98257310299637
2014-02-15,123.48349700283647
2014-02-16,123.53489104480776
2014-02-17,123.06136783871627
2014-02-18,123.53936090103075
2014-02-19,123.79059538633948
2014-02-20,124.07866004210032
2014-02-21,125.25834469224542
2014-02-22,125.84978030938665
2014-02-23,125.50248145983865
2014-02-24,126.00754013594171
2014-02-25,125.61758449280525
2014-02-26,125.2353059650694
2014-02-27,125.52107626080134
2014-02-28,126.33386118487711
2014-03-01,126.74568121096861
2014-03-02,127.37811942132473
2014-03-03,127.07657924495355
2014-03-04,126.55109075952748
2014-03-05,126.10837260192417
2014-03-06,125.86188667103269
2014-03-07,126.7576456585368
2014-03-08,126.39576343821544
2014-03-09,126.03995165643265
2014-03-10,125.8212367412824
2014-03-11,126.88015406236343
2014-03-12,127.42115596391348
2014-03-13,126.96956098835459
2014-03-14,128.49728642991394
2014-03-15,128.06747620662483
2014-03-16,128.09168849820625
2014-03-17,127.84711245809672
2014-03-18,128.77283071496515
2014-03-19,128.87774741853315
2014-03-20,128.833333397239
2014-03-21,128.28106445865248
2014-03-22,128.95572103723555
2014-03-23,128.5743326784989
2014-03-24,127.95730117927437
2014-03-25,127.22864263089619
2014-03-26,126.82404541003456
2014-03-27,126.74732334160082
2014-03-28,127.4070205191863
2014-03-29,127.81158885754442
2014-03-30,127.41114778403124
2014-03-31,127.80981607470781
2014-04-01,127.71845992618671
2014-04-02,127.15071880558635
2014-04-03,127.37392470849022
2014-04-04,126.24755836925077
2014-04-05,126.66400534686615
2014-04-06,127.02336023385992
2014-04-07,126.57328308619076
2014-04-08,126.81923039129079
2014-04-09,128.48003903987853
2014-04-10,128.28062082919183
2014-04-11,128.3881775315524
2014-04-12,128.0570053229781
2014-04-13,128.03633850689752
2014-04-14,128.8295140409591
2014-04-15,128.85212922606095
2014-04-16,128.73279142430096
2014-04-17,128.61983334072303
2014-04-18,128.58674380994327
2014-04-19,129.44447935794992
2014-04-20,129.6382566041867
2014-04-21,130.30385636842573
2014-04-22,130.74909182570116
2014-04-23,129.5769890430731
2014-04-24,129.22717857087622
2014-04-25,129.8401162088626
2014-04-26,129.32001701031808
2014-04-27,129.26682346772168
2014-04-28,129.40472826449835
2014-04-29,129.4769220250989
2014-04-30,129.87173805489908
2014-05-01,128.9591572488904
2014-05-02,127.82199428456293
2014-05-03,126.51569994753558
2014-05-04,125.97165400556594
2014-05-05,125.31207006088762
2014-05-06,124.70728800053972
2014-05-07,124.55656888851634
2014-05-08,123.77772305992775
2014-05-09,124.0985660446776
2014-05-10,123.49008497011353
2014-05-11,122.92515906656942
2014-05-12,124.9209609563527
2014-05-13,125.48655746969193
2014-05-14,125.82588009478309
2014-05-15,125.97956048342003
2014-05-16,126.64064723767086
2014-05-17,126.65868417957672
2014-05-18,127.35342577638475
2014-05-19,127.32737112911646
2014-05-20,127.24738458978482
2014-05-21,127.56705877957579
2014-05-22,127.6879867946227
2014-05-23,126.53417906707172
2014-05-24,126.8542967496698
2014-05-25,127.39139502263524
2014-05-26,127.58319567325933
2014-05-27,127.35960380446731
2014-05-28,128.1109751240903
2014-05-29,128.63134556978687
2014-05-30,128.02044518851937
2014-05-31,128.2430320328272
2014-06-01,127.66497115842472
2014-06-02,127.12525754177389
2014-06-03,126.47657998956525
2014-06-04,126.34304047622962
2014-06-05,125.77614311640697
2014-06-06,124.78130322361669
2014-06-07,123.93969699727579
2014-06-08,124.95517495510254
2014-06-09,124.75268576277287
2014-06-10,124.26433584325002
2014-06-11,124.0764635154606
2014-06-12,123.8099638524653
2014-06-13,122.47470691572555
2014-06-14,123.0615539883058
2014-06-15,123.2136285052474
2014-06-16,123.91372654701556
2014-06-17,124.64906922251654
2014-06-18,123.78963775626974
2014-06-19,124.2406521289218
2014-06-20,122.95936103473291
2014-06-21,122.2182027395607
2014-06-22,122.80167507818373
2014-06-23,122.96308754664169
2014-06-24,123.66503654947194
2014-06-25,123.71141429094988
2014-06-26,124.4975987653016
2014-06-27,123.99002243703528
2014-06-28,123.05336015264908
2014-06-29,123.6339545934137
2014-06-30,123.28150129969282
2014-07-01,122.19571247447045
2014-07-02,122.83346219193952
2014-07-03,123.70912850565243
2014-07-04,124.15743540755051
2014-07-05,123.5605221379668
2014-07-06,123.12353131283248
2014-07-07,122.06630279276543
2014-07-08,122.78399928847968
2014-07-09,121.96273892531828
2014-07-10,121.98306864227473
2014-07-11,122.07056746514087
2014-07-12,121.64454509191805
2014-07-13,121.08916354436032
2014-07-14,120.74630232271922
2014-07-15,122.0546096454494
2014-07-16,122.62051828051509
2014-07-17,122.93949573544039
2014-07-18,123.10825685814355
2014-07-19,123.09574940910173
2014-07-20,123.25494435094062
2014-07-21,123.15124715551988
2014-07-22,122.75013871950674
2014-07-23,122.30243652616572
2014-07-24,122.43591033596107
2014-07-25,123.25384423344245
2014-07-26,123.36632470360125
2014-07-27,122.1983014424417
2014-07-28,122.17313885090189
2014-07-29,121.35065484617158
2014-07-30,121.17096641797282
2014-07-31,121.77642310261368
2014-08-01,121.12991917915635
2014-08-02,122.79411666130704
2014-08-03,123.525155813194
2014-08-04,124.04045660146473
2014-08-05,124.90106949540653
2014-08-06,124.59897217497502
2014-08-07,123.72753730003798
2014-08-08,123.61276192715944
2014-08-09,124.0270348168827
2014-08-10,124.44942318752827
2014-08-11,124.65500821206396
2014-08-12,124.7744048938098
2014-08-13,124.39555767887104
2014-08-14,123.91802834319756
2014-08-15,123.72542829250388
2014-08-16,125.00090572153957
2014-08-17,125.376643076686
2014-08-18,125.59146600494067
2014-08-19,126.0889663957994
2014-08-20,125.6065816184216
2014-08-21,126.19397433372926
2014-08-22,125.52597381055573
2014-08-23,125.47966781127549
2014-08-24,125.58044245681508
2014-08-25,125.73783489836823
2014-08-26,125.57361388268554
2014-08-27,125.93650758349007
2014-08-28,126.00056275583829
2014-08-29,125.53750273161116
2014-08-30,124.92128743198492
2014-08-31,125.35595991340345
2014-09-01,125.11577052562515
2014-09-02,125.67719528307242
2014-09-03,125.35225658725051
2014-09-04,124.67193212482755
2014-09-05,125.24030201891007
2014-09-06,124.33455681474655
2014-09-07,124.49829585900629
2014-09-08,125.42590789777756
2014-09-09,125.94066247452311
2014-09-10,126.19707840076484
2014-09-11,125.64798780983264
2014-09-12,126.87195777791854
2014-09-13,126.67866136613992
2014-09-14,127.83094843784791
2014-09-15,127.75106152418816
2014-09-16,128.23090085481923
2014-09-17,127.92049225548625
2014-09-18,128.51501755090013
2014-09-19,128.39102766019906
2014-09-20,127.62500767331008
2014-09-21,129.72371775649984
2014-09-22,128.65976006488827
2014-09-23,128.73734508975855
2014-09-24,129.52532624182348
2014-09-25,129.93710369991518
2014-09-26,129.83304798898325
2014-09-27,129.84712008576048
2014-09-28,130.4739532012535
2014-09-29,130.5398201715204
2014-09-30,130.12340279474645
2014-10-01,130.72041937708823
2014-10-02,131.11116784243654
2014-10-03,131.94161989317539
2014-10-04,131.976038958488
2014-10-05,131.77301114135406
2014-10-06,131.8738773255503
2014-10-07,131.39995932914763
2014-10-08,132.05691421897959
2014-10-09,132.08509798415443
2014-10-10,131.8680076133435
2014-10-11,132.5904972112852
2014-10-12,133.56123672075734
2014-10-13,135.1510908337483
2014-10-14,134.670219210981
2014-10-15,133.51888069044801
2014-10-16,133.87055660014735
2014-10-17,134.34286443639948
2014-10-18,134.84478769229926
2014-10-19,134.19304257802816
2014-10-20,135.66870227439765
2014-10-21,136.0520690609453
2014-10-22,135.4685898988621
2014-10-23,136.35302620689643
2014-10-24,136.31890214600188
2014-10-25,136.2576778909642
2014-10-26,136.40511878227585
2014-10-27,135.87221678276387
2014-10-28,136.32188767531431
2014-10-29,137.0400416657369
2014-10-30,137.83826612853187
2014-10-31,138.14360938838888
2014-11-01,138.11338970897523
2014-11-02,138.18044230212027
2014-11-03,138.05090238735747
2014-11-04,138.13017662757272
2014-11-05,138.52844419394748
2014-11-06,140.32870673213915
2014-11-07,140.71870695073437
2014-11-08,141.33983646291026
2014-11-09,141.70886747220558
2014-11-10,140.82552818325172
2014-11-11,141.59148398423872
2014-11-12,142.69054661999843
2014-11-13,142.77366022239008
2014-11-14,143.2915238437661
2014-11-15,142.93125993584812
2014-11-16,144.3763017705626
2014-11-17,144.50992417159276
2014-11-18,144.50509406255568
2014-11-19,143.85528031244493
2014-11-20,144.45380084658584
2014-11-21,144.9850318864547
2014-11-22,145.16940262787313
2014-11-23,145.71656618905865
2014-11-24,147.02833307111197
2014-11-25,146.78114095495914
2014-11-26,146.60266631043632
2014-11-27,146.6110488314088
2014-11-28,146.821437017858
2014-11-29,147.2560968710463
2014-11-30,145.74199116005275
2014-12-01,145.92420921058414
2014-12-02,146.50490861596353
2014-12-03,146.58205441529938
2014-12-04,146.22350348999754
2014-12-05,146.6479765133434
2014-12-06,145.9176600855319
2014-12-07,145.4874344568585
2014-12-08,145.7253606877068
2014-12-09,146.26788547736683
2014-12-10,145.89939583078757
2014-12-11,145.6531316726696
2014-12-12,144.6211439547275
2014-12-13,146.01298125628657
2014-12-14,147.2981109505008
2014-12-15,146.5923222554077
2014-12-16,146.3910824306238
2014-12-17,146.3344062683013
2014-12-18,146.88932138166598
2014-12-19,145.61593930137877
2014-12-20,145.7948921314222
2014-12-21,145.6702288801813
2014-12-22,145.14938087187846
2014-12-23,144.63597145943717
2014-12-24,145.00156379721773
2014-12-25,143.89721428487167
2014-12-26,143.75218874998828
2014-12-27,143.55055385951076
2014-12-28,144.45825057102795
2014-12-29,145.20099034859527
2014-12-30,145.33126076341253
2014-12-31,144.24692123941946
2015-01-01,144.6984644461835
2015-01-02,144.70798470033193
2015-01-03,143.0187479828641
2015-01-04,144.65911531584908
2015-01-05,144.7636779621131
2015-01-06,144.68172262962253
2015-01-07,143.9194838840222
2015-01-08,144.21464161264976
2015-01-09,145.91863902838884
2015-01-10,146.39070083362526
2015-01-11,146.3342763400244
2015-01-12,147.32016229004427
2015-01-13,147.00418891216006
2015-01-14,147.78043473115463
2015-01-15,148.1411376912324
2015-01-16,148.30319471240742
2015-01-17,148.48936421689086
2015-01-18,148.23584550199772
2015-01-19,148.15472268536226
2015-01-20,148.25314060466025
2015-01-21,147.3912105674112
2015-01-22,147.38037500748297
2015-01-23,147.245694687154
2015-01-24,148.06781593351474
2015-01-25,149.3967396922812
2015-01-26,148.06940558846813
2015-01-27,148.83096703071146
2015-01-28,148.36233349988078
2015-01-29,147.66125661887332
2015-01-30,147.85302242737913
2015-01-31,148.1364801928831
2015-02-01,148.11928075447972
2015-02-02,148.02242955521143
2015-02-03,148.6374564766174
2015-02-04,149.1102438601906
2015-02-05,150.6668937257318
2015-02-06,151.10054823745836
2015-02-07,151.76665905662622
2015-02-08,153.18831179687092
2015-02-09,153.73277387814142
2015-02-10,154.10436108490774
2015-02-11,156.84597658069288
2015-02-12,156.88503730389183
2015-02-13,157.80844172170495
2015-02-14,156.9011125236803
2015-02-15,155.81271619186353
2015-02-16,155.1151687736276
2015-02-17,154.9657010042496
2015-02-18,153.94928988260475
2015-02-19,156.3911736277382
2015-02-20,156.66766775155224
2015-02-21,155.7561912789627
2015-02-22,154.46967791450572
2015-02-23,154.8667762728978
2015-02-24,154.9544893988846
2015-02-25,155.6141215275367
2015-02-26,153.60812372294396
2015-02-27,154.16889191277747
2015-02-28,153.46554107787878
2015-03-01,153.36323674006977
2015-03-02,154.08496885212548
2015-03-03,154.24258592636085
2015-03-04,153.17010014370462
2015-03-05,153.45832236141302
2015-03-06,153.85365972144805
2015-03-07,153.4353889344307
2015-03-08,151.9363006602824
2015-03-09,150.9522868937448
2015-03-10,151.95687760654516
2015-03-11,151.85142578956942
2015-03-12,151.04485899408576
2015-03-13,150.1748169635561
